season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,13/02/21,1869,spain,Eibar,Valladolid,69.92,59.97,0.5131,0.2022,0.2847,1.4,0.76,55.2,64.4,1.0,1.0,0,1,2,2,5,3,1,38,11,37,13,7,0,0,1,2,3,0,6,1,24,8,41,9,7,0
2020,13/02/21,1869,spain,Barcelona,Alaves,91.44,66.97,0.8518,0.0389,0.1093,2.84,0.47,72.4,32.5,5.0,1.0,3,0,0,7,3,1,2,39,18,28,19,7,0,1,1,1,2,0,4,3,39,10,44,17,12,0
2020,14/02/21,1869,spain,Getafe,Sociedad,69.16,83.4,0.228,0.483,0.289,0.84,1.35,21.7,41.8,0.0,1.0,0,1,2,0,5,0,0,11,2,47,7,8,1,1,2,0,7,2,4,1,41,15,38,20,5,0
2020,14/02/21,1869,spain,Real Madrid,Valencia,86.62,66.39,0.711,0.1066,0.1824,2.26,0.75,35.4,17.2,2.0,0.0,2,0,1,5,3,1,1,40,13,26,21,3,1,1,1,1,3,2,4,2,37,10,40,17,2,0
2020,14/02/21,1869,spain,Levante,Osasuna,68.77,68.33,0.4382,0.2991,0.2627,1.51,1.21,9.1,31.3,0.0,1.0,1,2,0,6,5,2,2,36,18,48,21,3,0,2,0,1,5,3,3,1,34,13,31,7,6,1
2020,14/02/21,1869,spain,Villarreal,Betis,80.34,72.55,0.5439,0.2061,0.25,1.69,0.94,29.5,5.4,1.0,2.0,0,3,0,3,3,0,3,21,8,30,5,4,0,1,1,1,5,1,5,0,23,13,46,9,4,0
2020,15/02/21,1869,spain,Cadiz,Ath Bilbao,62.04,72.91,0.3362,0.3682,0.2956,1.1,1.17,32.4,9.2,0.0,4.0,0,0,3,3,11,6,1,22,10,20,9,6,1,1,1,1,7,2,4,2,29,12,43,13,9,0
2020,17/02/21,1869,spain,Levante,Ath Madrid,68.49,84.97,0.1938,0.5721,0.2341,0.97,1.85,7.4,93.4,1.0,1.0,1,1,1,4,4,2,2,38,19,45,15,4,0,2,1,0,8,3,5,2,28,10,39,6,12,0
2020,19/02/21,1869,spain,Betis,Getafe,73.68,68.98,0.491,0.2199,0.2891,1.36,0.81,6.9,23.5,1.0,0.0,2,0,1,5,4,0,2,31,13,46,9,4,0,0,0,3,0,0,6,1,10,1,50,4,8,2
2020,20/02/21,1869,spain,Elche,Eibar,54.77,70.35,0.2837,0.4219,0.2944,0.98,1.26,52.9,47.9,1.0,0.0,0,1,2,3,6,5,0,25,5,47,20,10,0,0,1,2,2,2,5,3,43,11,36,14,6,0
2020,20/02/21,1869,spain,Ath Madrid,Levante,85.35,68.18,0.7153,0.0961,0.1886,2.13,0.63,95.0,6.2,0.0,2.0,1,2,0,5,4,2,2,33,12,42,12,10,0,0,2,1,3,2,4,2,31,15,35,9,3,0
2020,20/02/21,1869,spain,Valencia,Celta,66.28,73.99,0.3706,0.3582,0.2712,1.33,1.3,25.8,2.4,2.0,0.0,1,1,1,2,3,3,1,33,7,38,11,5,0,1,2,0,5,3,3,1,23,9,47,12,9,0
2020,20/02/21,1869,spain,Valladolid,Real Madrid,59.22,87.01,0.1491,0.6332,0.2177,0.83,1.96,60.6,55.3,0.0,1.0,0,1,2,2,5,2,1,22,6,41,10,9,0,3,0,0,6,2,1,0,48,18,30,24,2,0
2020,21/02/21,1869,spain,Barcelona,Cadiz,90.34,59.37,0.8948,0.0251,0.0801,3.22,0.43,87.9,33.5,1.0,1.0,3,0,0,10,4,1,3,41,19,29,17,5,0,0,0,3,3,1,12,7,24,9,29,8,6,1
2020,21/02/21,1869,spain,Sociedad,Alaves,82.38,66.64,0.633,0.1336,0.2334,1.77,0.67,45.3,36.7,4.0,0.0,2,1,0,6,2,1,3,32,11,43,17,6,0,1,1,1,2,0,5,2,31,8,42,17,9,0
2020,21/02/21,1869,spain,Huesca,Granada,63.15,66.35,0.434,0.2669,0.2991,1.25,0.91,50.0,7.0,3.0,2.0,1,0,2,4,4,0,1,33,12,45,16,8,0,0,2,1,3,1,4,1,27,11,43,15,5,0
2020,21/02/21,1869,spain,Ath Bilbao,Villarreal,75.03,80.1,0.3488,0.3603,0.2909,1.16,1.18,2.8,20.0,1.0,1.0,1,1,1,6,3,1,4,31,12,43,17,7,0,0,2,1,4,3,5,1,22,11,34,10,6,0
2020,22/02/21,1869,spain,Osasuna,Sevilla,68.9,81.76,0.2517,0.4755,0.2727,0.99,1.47,21.4,55.0,0.0,2.0,2,0,1,3,2,1,1,34,11,26,7,3,0,3,0,0,6,1,0,0,38,13,36,11,7,0
2020,24/02/21,1869,spain,Barcelona,Elche,90.13,54.49,0.9037,0.0225,0.0738,3.32,0.42,75.9,58.0,3.0,0.0,2,1,0,9,4,1,3,49,17,30,18,3,0,1,1,1,4,1,5,4,21,6,48,11,5,0
2020,26/02/21,1869,spain,Levante,Ath Bilbao,68.57,76.2,0.3631,0.3652,0.2717,1.31,1.32,2.9,1.8,1.0,1.0,1,1,1,3,2,1,2,26,9,38,5,5,0,1,2,0,6,5,2,1,42,18,35,20,6,0
2020,27/02/21,1869,spain,Eibar,Huesca,70.83,63.96,0.4862,0.2254,0.2884,1.36,0.83,64.7,69.4,1.0,1.0,0,1,2,2,4,3,2,39,8,35,12,3,0,1,0,2,4,3,5,1,37,13,46,14,9,0
2020,27/02/21,1869,spain,Sevilla,Barcelona,82.45,90.25,0.2653,0.5071,0.2276,1.37,1.96,44.6,87.7,0.0,2.0,3,0,0,6,0,0,1,41,14,39,14,6,0,2,1,0,9,3,2,0,46,18,31,19,0,0
2020,27/02/21,1869,spain,Alaves,Osasuna,65.51,68.35,0.4175,0.2839,0.2985,1.23,0.96,53.0,30.0,0.0,1.0,1,0,2,2,9,3,0,33,9,41,18,8,0,2,0,1,3,1,3,2,25,6,34,6,4,0
2020,27/02/21,1869,spain,Getafe,Valencia,68.24,67.25,0.4242,0.2631,0.3128,1.16,0.85,37.1,15.1,3.0,0.0,0,0,3,0,4,1,0,11,1,57,5,8,1,1,1,1,3,0,3,3,29,6,29,13,6,0
2020,28/02/21,1869,spain,Celta,Valladolid,73.46,59.58,0.5352,0.2007,0.264,1.56,0.84,7.0,59.7,1.0,1.0,1,1,1,5,5,1,3,21,10,47,8,8,1,0,1,2,1,1,3,1,17,7,42,8,11,0
2020,28/02/21,1869,spain,Cadiz,Betis,59.66,74.54,0.2945,0.4372,0.2683,1.16,1.47,36.8,8.6,0.0,1.0,0,1,2,2,9,6,0,16,4,34,6,7,1,2,0,1,5,2,4,0,35,14,51,11,8,1
2020,28/02/21,1869,spain,Granada,Elche,64.5,54.4,0.486,0.229,0.285,1.38,0.86,16.0,59.4,2.0,1.0,0,1,2,5,7,4,2,25,11,41,11,6,1,1,0,2,2,1,6,2,19,5,39,10,4,0
2020,28/02/21,1869,spain,Villarreal,Ath Madrid,78.6,84.6,0.2807,0.4305,0.2888,1.0,1.31,14.6,89.6,0.0,2.0,0,2,1,4,5,2,3,21,11,36,9,7,0,1,1,1,3,1,4,2,52,21,40,23,10,0
2020,01/03/21,1869,spain,Real Madrid,Sociedad,87.76,83.73,0.4908,0.2438,0.2654,1.54,1.0,61.5,69.4,1.0,1.0,3,0,0,5,0,0,2,40,13,32,19,3,0,3,0,0,9,4,1,0,28,12,43,14,6,0
