season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,21/11/20,1854,italy,Juventus,Cagliari,81.61,57.0,0.7765,0.0729,0.1506,2.58,0.66,65.2,18.8,2.0,0.0,1.0,2.0,0.0,6.0,3.0,1.0,2.0,33.0,19.0,33.0,11.0,4.0,0.0,2.0,0.0,1.0,8.0,4.0,5.0,3.0,34.0,19.0,44.0,10.0,5.0,0.0
2020,22/11/20,1854,italy,Fiorentina,Benevento,66.84,50.92,0.5561,0.2029,0.2411,1.84,1.02,13.5,40.9,0.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,13.0,8.0,49.0,9.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,8.0,2.0,20.0,11.0,45.0,10.0,10.0,1.0
2020,22/11/20,1854,italy,Inter,Torino,84.87,56.96,0.8088,0.0593,0.1319,2.76,0.63,64.0,31.8,4.0,2.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,38.0,18.0,43.0,29.0,5.0,0.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,19.0,8.0,44.0,15.0,9.0,0.0
2020,22/11/20,1854,italy,Roma,Parma,77.94,55.9,0.6955,0.1212,0.1832,2.39,0.9,58.6,31.2,3.0,0.0,2.0,1.0,0.0,8.0,4.0,1.0,3.0,40.0,27.0,43.0,22.0,5.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,2.0,24.0,10.0,36.0,16.0,5.0,0.0
2020,22/11/20,1854,italy,Verona,Sassuolo,59.13,66.57,0.3251,0.4191,0.2558,1.39,1.61,17.9,26.8,0.0,2.0,1.0,2.0,0.0,6.0,4.0,1.0,3.0,20.0,12.0,57.0,8.0,12.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,1.0,24.0,15.0,36.0,12.0,6.0,0.0
2020,22/11/20,1854,italy,Sampdoria,Bologna,61.63,59.34,0.4284,0.3092,0.2624,1.56,1.29,16.3,30.1,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,19.0,8.0,53.0,14.0,11.0,1.0,1.0,0.0,2.0,4.0,1.0,5.0,2.0,38.0,21.0,39.0,20.0,9.0,0.0
2020,22/11/20,1854,italy,Udinese,Genoa,63.23,54.17,0.4853,0.2337,0.2809,1.46,0.92,35.1,43.1,1.0,0.0,0.0,1.0,2.0,3.0,5.0,3.0,1.0,18.0,9.0,41.0,15.0,7.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,4.0,23.0,13.0,31.0,10.0,4.0,0.0
2020,22/11/20,1854,italy,Napoli,Milan,81.68,79.92,0.4396,0.3018,0.2586,1.61,1.3,68.3,65.9,1.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,40.0,19.0,31.0,34.0,3.0,0.0,1.0,2.0,0.0,7.0,3.0,6.0,3.0,42.0,24.0,43.0,25.0,6.0,0.0
2020,28/11/20,1854,italy,Sassuolo,Inter,66.5,83.04,0.2236,0.5615,0.2149,1.34,2.21,40.8,59.4,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,21.0,11.0,46.0,7.0,7.0,0.0,1.0,2.0,0.0,7.0,0.0,5.0,1.0,37.0,19.0,46.0,21.0,7.0,0.0
2020,28/11/20,1854,italy,Benevento,Juventus,51.93,81.89,0.1255,0.6862,0.1882,0.89,2.34,34.1,61.4,1.0,1.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,24.0,12.0,43.0,11.0,10.0,1.0,2.0,1.0,0.0,7.0,4.0,2.0,1.0,30.0,19.0,30.0,14.0,6.0,0.0
2020,28/11/20,1854,italy,Atalanta,Verona,80.03,59.46,0.6992,0.113,0.1878,2.28,0.8,61.2,19.6,0.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,34.0,16.0,55.0,7.0,7.0,0.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0,28.0,17.0,51.0,11.0,9.0,0.0
2020,29/11/20,1854,italy,Lazio,Udinese,72.01,62.77,0.5492,0.2001,0.2507,1.73,0.95,45.6,24.4,1.0,3.0,2.0,1.0,0.0,7.0,4.0,3.0,2.0,29.0,17.0,35.0,11.0,10.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,14.0,7.0,44.0,12.0,6.0,0.0
2020,29/11/20,1854,italy,Bologna,Crotone,60.58,52.14,0.4966,0.2369,0.2665,1.58,1.01,32.2,43.6,1.0,0.0,2.0,0.0,1.0,5.0,4.0,3.0,2.0,29.0,20.0,33.0,21.0,8.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,3.0,23.0,10.0,38.0,6.0,8.0,1.0
2020,29/11/20,1854,italy,Milan,Fiorentina,80.54,66.27,0.6393,0.1501,0.2107,2.12,0.92,60.8,13.6,2.0,0.0,2.0,1.0,0.0,7.0,4.0,2.0,3.0,40.0,20.0,44.0,23.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,14.0,8.0,47.0,11.0,6.0,1.0
2020,29/11/20,1854,italy,Cagliari,Spezia,56.2,52.54,0.4497,0.2785,0.2718,1.5,1.13,34.6,41.8,2.0,2.0,1.0,0.0,2.0,4.0,5.0,3.0,1.0,21.0,11.0,38.0,6.0,5.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,30.0,13.0,51.0,9.0,9.0,0.0
2020,29/11/20,1854,italy,Napoli,Roma,80.89,79.17,0.4421,0.301,0.257,1.63,1.31,71.9,67.8,4.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,42.0,20.0,26.0,27.0,5.0,1.0,3.0,0.0,0.0,8.0,5.0,1.0,0.0,41.0,25.0,33.0,19.0,3.0,0.0
2020,30/11/20,1854,italy,Torino,Sampdoria,57.76,60.53,0.4113,0.328,0.2606,1.55,1.36,43.4,23.4,2.0,2.0,1.0,1.0,1.0,4.0,5.0,0.0,3.0,22.0,8.0,47.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,2.0,22.0,8.0,45.0,22.0,9.0,1.0
2020,30/11/20,1854,italy,Genoa,Parma,54.98,54.44,0.4114,0.3123,0.2763,1.42,1.2,47.5,46.4,1.0,2.0,0.0,0.0,3.0,2.0,6.0,4.0,0.0,21.0,10.0,35.0,14.0,6.0,1.0,0.0,2.0,1.0,2.0,0.0,5.0,3.0,10.0,4.0,28.0,5.0,2.0,0.0
2020,05/12/20,1854,italy,Spezia,Lazio,53.45,71.66,0.2371,0.5223,0.2406,1.18,1.86,34.7,31.6,1.0,2.0,1.0,2.0,0.0,5.0,2.0,0.0,2.0,31.0,15.0,55.0,10.0,10.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,28.0,18.0,39.0,14.0,9.0,0.0
2020,05/12/20,1854,italy,Juventus,Torino,82.22,57.72,0.7659,0.0803,0.1537,2.59,0.72,66.9,37.2,2.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,4.0,33.0,19.0,36.0,19.0,6.0,1.0,0.0,2.0,1.0,4.0,2.0,6.0,0.0,27.0,15.0,46.0,13.0,6.0,0.0
2020,05/12/20,1854,italy,Inter,Bologna,83.82,61.41,0.7628,0.0817,0.1555,2.57,0.73,68.5,14.9,3.0,1.0,2.0,1.0,0.0,8.0,3.0,1.0,2.0,28.0,14.0,49.0,8.0,7.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,24.0,16.0,36.0,24.0,7.0,0.0
2020,06/12/20,1854,italy,Verona,Cagliari,60.65,54.72,0.4543,0.2791,0.2665,1.55,1.16,16.7,30.9,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,25.0,13.0,48.0,8.0,7.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,24.0,11.0,35.0,7.0,2.0,0.0
2020,06/12/20,1854,italy,Parma,Benevento,55.1,52.44,0.446,0.2897,0.2644,1.56,1.21,39.4,38.4,0.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,13.0,4.0,37.0,5.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,22.0,12.0,42.0,11.0,12.0,0.0
2020,06/12/20,1854,italy,Roma,Sassuolo,78.56,66.22,0.5992,0.188,0.2128,2.18,1.15,66.8,34.8,0.0,0.0,2.0,0.0,1.0,6.0,5.0,1.0,4.0,34.0,19.0,26.0,16.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,20.0,9.0,50.0,10.0,8.0,0.0
2020,06/12/20,1854,italy,Crotone,Napoli,51.58,81.49,0.1269,0.655,0.218,0.73,1.96,41.3,61.2,0.0,4.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,24.0,9.0,45.0,8.0,11.0,1.0,2.0,0.0,1.0,6.0,2.0,3.0,1.0,37.0,22.0,22.0,26.0,4.0,1.0
2020,06/12/20,1854,italy,Sampdoria,Milan,60.45,80.79,0.1751,0.6116,0.2133,1.06,2.14,17.8,69.9,1.0,2.0,0.0,1.0,2.0,3.0,6.0,2.0,1.0,20.0,7.0,43.0,17.0,6.0,1.0,2.0,1.0,0.0,7.0,4.0,3.0,2.0,43.0,21.0,47.0,22.0,7.0,0.0
2020,07/12/20,1854,italy,Fiorentina,Genoa,65.61,54.28,0.5081,0.2249,0.267,1.58,0.96,22.7,46.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,16.0,10.0,46.0,13.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,3.0,24.0,11.0,37.0,11.0,6.0,1.0
2020,11/12/20,1854,italy,Sassuolo,Benevento,66.7,52.84,0.563,0.1981,0.2389,1.86,1.01,24.5,33.6,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,24.0,10.0,45.0,12.0,9.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,13.0,41.0,12.0,13.0,0.0
2020,12/12/20,1854,italy,Crotone,Spezia,50.82,54.65,0.3616,0.3458,0.2926,1.22,1.18,41.0,42.7,4.0,1.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,21.0,8.0,43.0,9.0,10.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,2.0,29.0,14.0,52.0,13.0,10.0,0.0
2020,12/12/20,1854,italy,Torino,Udinese,58.05,64.21,0.3836,0.3384,0.278,1.36,1.26,41.9,20.3,2.0,3.0,0.0,1.0,2.0,5.0,8.0,0.0,3.0,27.0,16.0,41.0,8.0,6.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,0.0,13.0,8.0,40.0,14.0,8.0,0.0
2020,12/12/20,1854,italy,Lazio,Verona,71.09,60.39,0.5646,0.2014,0.234,1.92,1.06,33.4,12.7,1.0,2.0,2.0,0.0,1.0,5.0,4.0,2.0,3.0,24.0,17.0,39.0,10.0,8.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,32.0,16.0,39.0,14.0,6.0,0.0
2020,13/12/20,1854,italy,Cagliari,Inter,54.73,83.61,0.1274,0.6947,0.1779,0.99,2.52,27.6,57.5,1.0,3.0,0.0,2.0,1.0,3.0,5.0,4.0,0.0,20.0,9.0,37.0,10.0,2.0,0.0,3.0,0.0,0.0,10.0,4.0,3.0,1.0,29.0,20.0,48.0,10.0,5.0,0.0
2020,13/12/20,1854,italy,Atalanta,Fiorentina,79.32,65.63,0.6307,0.1553,0.214,2.09,0.93,62.4,13.4,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,33.0,15.0,45.0,8.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,26.0,14.0,36.0,15.0,8.0,0.0
2020,13/12/20,1854,italy,Napoli,Sampdoria,81.17,60.37,0.6945,0.1083,0.1972,2.14,0.7,67.2,17.9,2.0,1.0,2.0,0.0,1.0,9.0,3.0,1.0,2.0,40.0,24.0,20.0,20.0,7.0,1.0,0.0,1.0,2.0,4.0,1.0,6.0,3.0,21.0,9.0,38.0,20.0,6.0,0.0
2020,13/12/20,1854,italy,Bologna,Roma,61.68,77.87,0.217,0.5492,0.2337,1.14,1.94,15.9,59.6,1.0,5.0,2.0,0.0,1.0,4.0,4.0,3.0,2.0,27.0,19.0,37.0,23.0,6.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,30.0,13.0,25.0,20.0,7.0,1.0
2020,13/12/20,1854,italy,Genoa,Juventus,54.07,83.11,0.1305,0.6723,0.1972,0.87,2.23,45.2,62.3,1.0,3.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,20.0,9.0,47.0,11.0,7.0,1.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,33.0,18.0,41.0,30.0,7.0,2.0
2020,13/12/20,1854,italy,Milan,Parma,80.24,55.38,0.7543,0.0818,0.1638,2.44,0.67,69.8,33.5,2.0,2.0,3.0,0.0,0.0,7.0,2.0,0.0,4.0,31.0,18.0,47.0,14.0,7.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,14.0,4.0,33.0,9.0,6.0,0.0
2020,15/12/20,1854,italy,Udinese,Crotone,64.72,51.69,0.5067,0.2124,0.2809,1.47,0.85,15.9,45.9,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,4.0,18.0,11.0,44.0,10.0,9.0,0.0,1.0,0.0,2.0,4.0,1.0,6.0,3.0,16.0,9.0,48.0,8.0,10.0,1.0
2020,15/12/20,1854,italy,Benevento,Lazio,54.6,70.31,0.264,0.4865,0.2495,1.23,1.75,32.4,20.7,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,31.0,16.0,39.0,18.0,14.0,0.0,1.0,0.0,2.0,4.0,2.0,6.0,3.0,19.0,13.0,41.0,9.0,9.0,0.0
2020,16/12/20,1854,italy,Juventus,Atalanta,83.9,80.59,0.4646,0.2932,0.2422,1.82,1.41,67.1,76.2,1.0,1.0,2.0,1.0,0.0,6.0,3.0,2.0,1.0,35.0,19.0,44.0,31.0,7.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,38.0,21.0,47.0,17.0,6.0,0.0
2020,16/12/20,1854,italy,Fiorentina,Sassuolo,64.09,65.04,0.3981,0.3371,0.2649,1.49,1.35,21.7,24.9,1.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,24.0,13.0,35.0,13.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,18.0,7.0,37.0,12.0,8.0,1.0
2020,16/12/20,1854,italy,Verona,Sampdoria,61.34,60.54,0.4068,0.319,0.2741,1.43,1.23,9.9,21.2,1.0,2.0,2.0,1.0,0.0,5.0,2.0,0.0,2.0,22.0,12.0,41.0,11.0,8.0,0.0,0.0,1.0,2.0,4.0,1.0,6.0,2.0,17.0,8.0,41.0,16.0,8.0,0.0
2020,16/12/20,1854,italy,Genoa,Milan,52.88,79.78,0.1558,0.633,0.2112,0.95,2.13,47.4,54.7,2.0,2.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,17.0,10.0,45.0,3.0,7.0,0.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,36.0,21.0,43.0,22.0,6.0,0.0
2020,16/12/20,1854,italy,Parma,Cagliari,55.94,54.85,0.4244,0.3134,0.2622,1.56,1.3,35.9,32.7,0.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,2.0,18.0,6.0,43.0,9.0,9.0,0.0,0.0,2.0,1.0,4.0,1.0,6.0,2.0,25.0,11.0,40.0,12.0,2.0,0.0
2020,16/12/20,1854,italy,Inter,Napoli,83.48,81.06,0.4731,0.276,0.2508,1.73,1.27,82.1,66.6,1.0,0.0,3.0,0.0,0.0,9.0,2.0,1.0,4.0,40.0,24.0,45.0,18.0,3.0,0.0,3.0,0.0,0.0,10.0,2.0,1.0,1.0,37.0,23.0,19.0,19.0,7.0,0.0
2020,16/12/20,1854,italy,Spezia,Bologna,53.45,59.73,0.3689,0.3611,0.2699,1.39,1.37,47.2,24.7,2.0,2.0,0.0,1.0,2.0,4.0,8.0,3.0,2.0,32.0,16.0,47.0,16.0,10.0,0.0,1.0,0.0,2.0,3.0,2.0,8.0,7.0,24.0,15.0,44.0,14.0,8.0,0.0
2020,17/12/20,1854,italy,Roma,Torino,79.31,57.3,0.6983,0.1216,0.1802,2.44,0.92,65.9,36.6,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,31.0,14.0,29.0,21.0,9.0,1.0,0.0,1.0,2.0,5.0,2.0,7.0,1.0,22.0,15.0,36.0,9.0,7.0,0.0
2020,19/12/20,1854,italy,Fiorentina,Verona,64.11,60.78,0.462,0.2653,0.2727,1.51,1.08,26.1,11.1,1.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,1.0,31.0,17.0,39.0,11.0,8.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,21.0,15.0,46.0,16.0,7.0,1.0
2020,19/12/20,1854,italy,Sampdoria,Crotone,61.07,51.95,0.491,0.2361,0.2729,1.53,0.97,22.1,48.0,3.0,1.0,1.0,0.0,2.0,4.0,5.0,1.0,2.0,16.0,9.0,41.0,17.0,10.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,15.0,10.0,47.0,6.0,10.0,1.0
2020,19/12/20,1854,italy,Parma,Juventus,56.49,84.01,0.1318,0.6697,0.1985,0.87,2.22,30.0,57.6,0.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,21.0,6.0,40.0,15.0,8.0,0.0,2.0,1.0,0.0,6.0,1.0,3.0,1.0,35.0,21.0,44.0,25.0,9.0,1.0
2020,20/12/20,1854,italy,Torino,Bologna,57.44,59.04,0.4254,0.321,0.2536,1.64,1.4,47.9,26.2,1.0,1.0,0.0,0.0,3.0,4.0,8.0,3.0,1.0,23.0,15.0,35.0,5.0,9.0,1.0,0.0,1.0,2.0,4.0,1.0,10.0,8.0,22.0,14.0,40.0,8.0,7.0,0.0
2020,20/12/20,1854,italy,Sassuolo,Milan,64.96,78.97,0.2439,0.5239,0.2322,1.29,1.97,25.8,59.9,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,23.0,11.0,35.0,7.0,9.0,1.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,33.0,20.0,41.0,29.0,7.0,0.0
2020,20/12/20,1854,italy,Benevento,Genoa,55.15,53.79,0.413,0.3046,0.2824,1.37,1.14,41.3,51.1,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,30.0,17.0,41.0,17.0,10.0,1.0,0.0,2.0,1.0,4.0,0.0,6.0,0.0,11.0,9.0,50.0,5.0,7.0,0.0
2020,20/12/20,1854,italy,Cagliari,Udinese,54.87,65.04,0.3413,0.3732,0.2854,1.22,1.28,34.9,14.7,1.0,1.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,21.0,11.0,35.0,13.0,3.0,0.0,2.0,1.0,0.0,6.0,3.0,3.0,0.0,19.0,13.0,40.0,15.0,8.0,0.0
2020,20/12/20,1854,italy,Inter,Spezia,82.94,53.83,0.8112,0.0571,0.1317,2.73,0.6,69.5,37.5,2.0,1.0,3.0,0.0,0.0,7.0,2.0,1.0,2.0,34.0,22.0,45.0,20.0,7.0,0.0,0.0,1.0,2.0,4.0,2.0,8.0,3.0,27.0,16.0,48.0,14.0,12.0,0.0
2020,20/12/20,1854,italy,Atalanta,Roma,80.49,79.2,0.4418,0.3148,0.2434,1.78,1.47,76.5,75.8,4.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,40.0,22.0,47.0,21.0,5.0,0.0,2.0,1.0,0.0,8.0,7.0,2.0,1.0,37.0,21.0,40.0,21.0,11.0,1.0
2020,20/12/20,1854,italy,Lazio,Napoli,70.0,81.65,0.2515,0.498,0.2506,1.17,1.74,24.1,71.8,2.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,19.0,10.0,40.0,13.0,8.0,0.0,2.0,0.0,1.0,6.0,1.0,2.0,1.0,33.0,19.0,25.0,11.0,9.0,1.0
2020,22/12/20,1854,italy,Crotone,Parma,51.42,55.34,0.3616,0.3448,0.2936,1.21,1.17,45.3,45.1,2.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,16.0,12.0,48.0,3.0,9.0,0.0,0.0,2.0,1.0,2.0,1.0,6.0,2.0,24.0,11.0,35.0,13.0,4.0,0.0
2020,22/12/20,1854,italy,Juventus,Fiorentina,84.71,64.19,0.7114,0.1046,0.184,2.29,0.75,60.1,17.6,0.0,3.0,2.0,1.0,0.0,8.0,2.0,0.0,3.0,38.0,23.0,37.0,21.0,7.0,0.0,0.0,2.0,1.0,2.0,2.0,5.0,3.0,20.0,10.0,42.0,10.0,8.0,0.0
2020,23/12/20,1854,italy,Verona,Inter,60.86,82.32,0.1502,0.6391,0.2107,0.92,2.12,9.0,77.2,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,14.0,12.0,51.0,10.0,7.0,1.0,3.0,0.0,0.0,6.0,0.0,2.0,1.0,33.0,17.0,43.0,16.0,7.0,0.0
2020,23/12/20,1854,italy,Napoli,Torino,80.7,56.73,0.7042,0.1062,0.1897,2.22,0.73,72.7,43.4,1.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,29.0,19.0,24.0,19.0,9.0,1.0,0.0,1.0,2.0,4.0,0.0,7.0,3.0,31.0,18.0,41.0,8.0,7.0,1.0
2020,23/12/20,1854,italy,Roma,Cagliari,78.32,54.31,0.726,0.1025,0.1715,2.47,0.82,60.6,30.4,3.0,2.0,2.0,0.0,1.0,9.0,6.0,1.0,8.0,28.0,20.0,44.0,11.0,9.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0,19.0,9.0,34.0,13.0,5.0,0.0
2020,23/12/20,1854,italy,Milan,Lazio,78.7,71.25,0.5389,0.2308,0.2303,1.99,1.24,63.8,37.2,3.0,2.0,1.0,2.0,0.0,6.0,5.0,1.0,2.0,35.0,19.0,37.0,27.0,9.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,25.0,10.0,40.0,17.0,11.0,0.0
2020,23/12/20,1854,italy,Sampdoria,Sassuolo,61.4,65.36,0.3711,0.3704,0.2585,1.49,1.49,11.8,17.8,2.0,3.0,2.0,0.0,1.0,6.0,4.0,1.0,4.0,16.0,10.0,44.0,11.0,10.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,32.0,14.0,34.0,8.0,7.0,1.0
2020,23/12/20,1854,italy,Bologna,Atalanta,59.89,81.33,0.1704,0.6187,0.211,1.05,2.17,20.0,66.9,2.0,2.0,0.0,2.0,1.0,4.0,8.0,6.0,1.0,27.0,16.0,44.0,13.0,8.0,0.0,2.0,1.0,0.0,8.0,1.0,2.0,2.0,34.0,24.0,50.0,19.0,5.0,0.0
2020,23/12/20,1854,italy,Spezia,Genoa,54.87,52.9,0.4317,0.2916,0.2767,1.44,1.14,49.7,53.0,1.0,2.0,0.0,1.0,2.0,4.0,8.0,1.0,2.0,23.0,11.0,42.0,9.0,11.0,0.0,0.0,1.0,2.0,3.0,0.0,7.0,0.0,14.0,8.0,52.0,9.0,8.0,0.0
2020,23/12/20,1854,italy,Udinese,Benevento,65.42,56.29,0.483,0.2297,0.2873,1.41,0.88,16.7,26.6,0.0,2.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,24.0,14.0,43.0,18.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,34.0,16.0,38.0,20.0,7.0,1.0
2020,03/01/21,1854,italy,Inter,Crotone,82.68,51.29,0.8282,0.0427,0.1291,2.59,0.44,80.2,47.5,6.0,2.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,22.0,11.0,45.0,15.0,8.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,19.0,11.0,48.0,5.0,10.0,0.0
2020,03/01/21,1854,italy,Roma,Sampdoria,77.83,61.15,0.6616,0.1436,0.1948,2.32,0.99,64.6,12.5,1.0,0.0,2.0,0.0,1.0,7.0,7.0,0.0,4.0,28.0,21.0,53.0,12.0,10.0,0.0,2.0,0.0,1.0,7.0,3.0,5.0,2.0,26.0,13.0,41.0,20.0,8.0,1.0
2020,03/01/21,1854,italy,Parma,Torino,55.42,57.75,0.3897,0.3416,0.2686,1.44,1.33,53.6,48.8,0.0,3.0,0.0,1.0,2.0,1.0,6.0,4.0,0.0,33.0,15.0,43.0,18.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,2.0,29.0,16.0,48.0,9.0,7.0,1.0
2020,03/01/21,1854,italy,Genoa,Lazio,53.9,71.45,0.2548,0.495,0.2502,1.19,1.74,47.1,24.6,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,19.0,12.0,58.0,11.0,9.0,0.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,30.0,14.0,41.0,18.0,10.0,0.0
2020,03/01/21,1854,italy,Fiorentina,Bologna,66.65,60.55,0.4726,0.2652,0.2622,1.61,1.14,16.3,18.4,0.0,0.0,1.0,2.0,0.0,5.0,2.0,2.0,3.0,26.0,14.0,47.0,13.0,10.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,3.0,31.0,20.0,39.0,13.0,6.0,0.0
2020,03/01/21,1854,italy,Spezia,Verona,54.01,60.43,0.3821,0.3355,0.2824,1.32,1.22,50.0,15.2,0.0,1.0,0.0,1.0,2.0,4.0,6.0,1.0,2.0,21.0,11.0,46.0,9.0,11.0,0.0,0.0,1.0,2.0,3.0,1.0,5.0,2.0,16.0,11.0,51.0,9.0,8.0,1.0
2020,03/01/21,1854,italy,Atalanta,Sassuolo,80.8,65.2,0.6484,0.1531,0.1985,2.3,1.03,74.6,32.0,5.0,1.0,1.0,2.0,0.0,7.0,4.0,2.0,2.0,29.0,20.0,47.0,13.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0,38.0,20.0,34.0,13.0,9.0,0.0
2020,03/01/21,1854,italy,Cagliari,Napoli,54.7,80.13,0.1629,0.6133,0.2239,0.91,1.98,34.9,61.8,1.0,4.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,18.0,10.0,41.0,10.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,28.0,17.0,36.0,16.0,9.0,1.0
2020,03/01/21,1854,italy,Benevento,Milan,56.19,78.46,0.1664,0.6132,0.2204,0.95,2.03,18.9,61.3,0.0,2.0,2.0,1.0,0.0,5.0,1.0,1.0,2.0,20.0,11.0,33.0,11.0,5.0,1.0,2.0,1.0,0.0,7.0,4.0,5.0,1.0,28.0,14.0,34.0,18.0,8.0,0.0
2020,03/01/21,1854,italy,Juventus,Udinese,82.97,65.46,0.6836,0.1116,0.2049,2.06,0.69,66.6,12.7,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,33.0,17.0,32.0,16.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,26.0,13.0,43.0,23.0,3.0,0.0
2020,06/01/21,1854,italy,Cagliari,Benevento,52.19,57.48,0.3953,0.3392,0.2655,1.48,1.35,42.4,22.0,1.0,2.0,0.0,1.0,2.0,4.0,8.0,2.0,1.0,19.0,7.0,41.0,8.0,8.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,27.0,12.0,27.0,19.0,4.0,0.0
