season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,02/11/20,2411,england,Fulham,West Brom,60.4,59.62,0.4399,0.2859,0.2742,1.4,1.07,44.3,44.9,2.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,0.0,41.0,11.0,28.0,11.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,27.0,11.0,32.0,11.0,3.0,0.0
2020,02/11/20,2411,england,Leeds,Leicester,68.84,79.12,0.2881,0.4602,0.2517,1.23,1.62,16.1,48.4,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,52.0,18.0,41.0,20.0,6.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,21.0,7.0,38.0,11.0,11.0,0.0
2020,06/11/20,2411,england,Brighton,Burnley,71.04,67.29,0.4592,0.2661,0.2747,1.42,1.01,33.0,45.3,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,31.0,8.0,39.0,16.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,27.0,8.0,36.0,9.0,5.0,0.0
2020,06/11/20,2411,england,Southampton,Newcastle,73.42,65.52,0.5183,0.2299,0.2518,1.65,1.01,22.2,25.2,2.0,0.0,2.0,1.0,0.0,9.0,6.0,2.0,6.0,34.0,16.0,37.0,7.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,23.0,10.0,28.0,8.0,4.0,0.0
2020,07/11/20,2411,england,Everton,Man United,75.24,83.19,0.3139,0.4368,0.2494,1.33,1.61,36.2,51.7,1.0,3.0,0.0,1.0,2.0,3.0,6.0,3.0,1.0,32.0,11.0,36.0,11.0,9.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,50.0,20.0,32.0,22.0,7.0,0.0
2020,07/11/20,2411,england,Crystal Palace,Leeds,66.28,67.48,0.4042,0.3304,0.2654,1.42,1.26,29.6,21.6,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,26.0,13.0,28.0,12.0,6.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,2.0,51.0,15.0,39.0,23.0,5.0,0.0
2020,07/11/20,2411,england,Chelsea,Sheffield United,85.6,67.39,0.6861,0.1105,0.2034,1.99,0.65,59.7,40.3,4.0,1.0,1.0,2.0,0.0,6.0,3.0,1.0,3.0,31.0,15.0,32.0,16.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,28.0,9.0,34.0,7.0,3.0,0.0
2020,07/11/20,2411,england,West Ham,Fulham,74.36,61.36,0.5519,0.2099,0.2382,1.79,1.01,17.6,45.5,1.0,0.0,0.0,2.0,1.0,5.0,6.0,4.0,2.0,23.0,9.0,40.0,11.0,8.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,44.0,15.0,33.0,14.0,5.0,1.0
2020,08/11/20,2411,england,West Brom,Tottenham,58.99,82.04,0.1702,0.6096,0.2203,0.92,1.95,43.5,58.2,0.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,32.0,10.0,33.0,12.0,4.0,0.0,2.0,1.0,0.0,6.0,4.0,4.0,0.0,29.0,12.0,34.0,12.0,2.0,0.0
2020,08/11/20,2411,england,Leicester,Wolves,80.7,76.13,0.5283,0.2098,0.2619,1.56,0.88,59.8,27.4,1.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,2.0,27.0,15.0,32.0,8.0,10.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,38.0,11.0,35.0,12.0,1.0,0.0
2020,08/11/20,2411,england,Man City,Liverpool,92.97,88.64,0.5277,0.2537,0.2185,2.06,1.38,100.0,97.7,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,43.0,20.0,27.0,21.0,4.0,0.0,2.0,1.0,0.0,6.0,3.0,4.0,3.0,48.0,18.0,29.0,13.0,2.0,0.0
2020,08/11/20,2411,england,Arsenal,Aston Villa,81.07,71.42,0.563,0.204,0.233,1.84,1.01,53.2,24.1,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,30.0,9.0,35.0,18.0,7.0,0.0,1.0,0.0,2.0,4.0,0.0,7.0,3.0,41.0,18.0,44.0,24.0,6.0,0.0
2020,21/11/20,2411,england,Newcastle,Chelsea,65.29,86.07,0.1655,0.6164,0.2181,0.91,1.97,28.2,63.6,0.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,20.0,8.0,30.0,11.0,5.0,0.0,2.0,1.0,0.0,7.0,3.0,1.0,1.0,40.0,19.0,26.0,16.0,1.0,0.0
2020,21/11/20,2411,england,Aston Villa,Brighton,73.17,71.82,0.4605,0.2881,0.2514,1.62,1.23,29.5,26.2,1.0,2.0,1.0,0.0,2.0,6.0,7.0,3.0,1.0,46.0,20.0,39.0,25.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,30.0,8.0,38.0,16.0,4.0,0.0
2020,21/11/20,2411,england,Tottenham,Man City,82.27,92.84,0.2468,0.5255,0.2277,1.26,1.93,67.1,78.9,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,37.0,11.0,33.0,15.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,37.0,17.0,31.0,16.0,3.0,0.0
2020,21/11/20,2411,england,Man United,West Brom,83.8,58.87,0.7811,0.0617,0.1572,2.3,0.48,61.9,36.6,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,35.0,11.0,39.0,17.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,31.0,6.0,35.0,13.0,3.0,0.0
2020,22/11/20,2411,england,Fulham,Everton,62.0,74.52,0.3089,0.4326,0.2584,1.25,1.52,41.2,18.1,2.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,42.0,12.0,33.0,14.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,7.0,4.0,28.0,7.0,33.0,14.0,10.0,1.0
2020,22/11/20,2411,england,Sheffield United,West Ham,66.44,73.91,0.3457,0.3773,0.277,1.22,1.28,41.0,17.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0,4.0,2.0,24.0,6.0,43.0,12.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,26.0,12.0,38.0,13.0,5.0,0.0
2020,22/11/20,2411,england,Leeds,Arsenal,66.29,79.46,0.2822,0.4681,0.2497,1.22,1.64,22.8,34.9,0.0,0.0,1.0,0.0,2.0,5.0,8.0,5.0,1.0,47.0,16.0,27.0,21.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,32.0,8.0,36.0,15.0,6.0,0.0
2020,22/11/20,2411,england,Liverpool,Leicester,88.95,80.85,0.5804,0.2045,0.2152,2.07,1.15,68.7,63.4,3.0,0.0,2.0,1.0,0.0,5.0,3.0,3.0,3.0,36.0,13.0,31.0,10.0,1.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,0.0,26.0,13.0,26.0,12.0,8.0,0.0
2020,23/11/20,2411,england,Burnley,Crystal Palace,66.85,67.14,0.4344,0.2794,0.2862,1.31,0.99,48.6,19.4,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,22.0,5.0,24.0,10.0,3.0,0.0,2.0,0.0,1.0,6.0,4.0,4.0,3.0,35.0,18.0,24.0,13.0,3.0,1.0
2020,23/11/20,2411,england,Wolves,Southampton,76.19,74.1,0.4163,0.2966,0.2871,1.28,1.03,20.1,27.8,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,38.0,10.0,31.0,12.0,3.0,0.0,3.0,0.0,0.0,8.0,6.0,3.0,0.0,36.0,18.0,40.0,13.0,4.0,0.0
2020,27/11/20,2411,england,Crystal Palace,Newcastle,67.16,64.76,0.441,0.2779,0.2811,1.35,1.01,24.8,32.8,0.0,2.0,1.0,0.0,2.0,4.0,4.0,4.0,3.0,36.0,13.0,22.0,16.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,2.0,23.0,7.0,31.0,15.0,6.0,0.0
2020,28/11/20,2411,england,Brighton,Liverpool,72.08,88.63,0.182,0.6086,0.2094,1.07,2.11,20.0,63.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,32.0,8.0,42.0,13.0,3.0,1.0,2.0,1.0,0.0,6.0,4.0,2.0,2.0,43.0,21.0,39.0,13.0,1.0,0.0
2020,28/11/20,2411,england,Man City,Burnley,93.52,66.74,0.8416,0.0382,0.1202,2.6,0.4,,,5.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,45.0,15.0,44.0,16.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,19.0,5.0,28.0,10.0,3.0,0.0
2020,28/11/20,2411,england,Everton,Leeds,74.03,67.56,0.5099,0.2532,0.2369,1.81,1.21,22.8,18.6,0.0,1.0,1.0,0.0,2.0,5.0,7.0,3.0,4.0,31.0,12.0,32.0,14.0,8.0,0.0,0.0,1.0,2.0,2.0,1.0,8.0,5.0,45.0,11.0,19.0,21.0,6.0,0.0
2020,28/11/20,2411,england,West Brom,Sheffield United,58.65,65.25,0.3437,0.3529,0.3034,1.06,1.08,41.6,47.1,1.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,29.0,5.0,45.0,13.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,3.0,20.0,9.0,35.0,11.0,2.0,0.0
2020,29/11/20,2411,england,Southampton,Man United,74.22,84.0,0.2774,0.4761,0.2465,1.23,1.68,27.2,57.6,2.0,3.0,2.0,1.0,0.0,7.0,4.0,0.0,4.0,31.0,14.0,42.0,13.0,3.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,38.0,14.0,43.0,16.0,6.0,0.0
2020,29/11/20,2411,england,Chelsea,Tottenham,86.44,83.74,0.4751,0.2864,0.2385,1.77,1.33,71.4,68.4,0.0,0.0,3.0,0.0,0.0,9.0,1.0,1.0,4.0,48.0,21.0,32.0,14.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,32.0,10.0,39.0,10.0,4.0,0.0
2020,29/11/20,2411,england,Arsenal,Wolves,79.21,75.96,0.4873,0.2316,0.2812,1.39,0.87,35.5,17.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,29.0,6.0,31.0,9.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,42.0,16.0,35.0,17.0,5.0,0.0
2020,30/11/20,2411,england,Leicester,Fulham,79.28,61.81,0.642,0.1514,0.2065,2.08,0.9,50.1,42.2,1.0,2.0,2.0,0.0,1.0,5.0,4.0,2.0,3.0,31.0,15.0,23.0,12.0,5.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,3.0,40.0,15.0,36.0,12.0,7.0,0.0
2020,30/11/20,2411,england,West Ham,Aston Villa,75.13,72.89,0.45,0.3042,0.2458,1.67,1.33,27.0,27.1,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,35.0,13.0,30.0,17.0,3.0,0.0,1.0,0.0,2.0,7.0,1.0,6.0,4.0,49.0,20.0,30.0,31.0,3.0,0.0
2020,05/12/20,2411,england,Burnley,Everton,65.97,72.51,0.3582,0.3727,0.2691,1.3,1.33,42.0,14.4,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,23.0,6.0,22.0,11.0,2.0,0.0,1.0,0.0,2.0,4.0,4.0,6.0,3.0,31.0,16.0,30.0,14.0,5.0,0.0
2020,05/12/20,2411,england,Man City,Fulham,93.9,63.43,0.8799,0.0285,0.0916,2.99,0.41,67.9,45.4,2.0,0.0,1.0,1.0,1.0,6.0,3.0,2.0,4.0,48.0,13.0,50.0,17.0,5.0,0.0,1.0,0.0,2.0,4.0,3.0,5.0,3.0,37.0,14.0,44.0,12.0,6.0,0.0
2020,05/12/20,2411,england,West Ham,Man United,74.21,84.2,0.277,0.4804,0.2426,1.26,1.73,31.7,60.5,1.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,12.0,36.0,18.0,3.0,0.0,3.0,0.0,0.0,7.0,2.0,3.0,3.0,45.0,18.0,43.0,19.0,3.0,0.0
2020,05/12/20,2411,england,Chelsea,Leeds,87.55,69.07,0.7095,0.111,0.1795,2.3,0.79,62.9,16.8,3.0,1.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,47.0,15.0,37.0,13.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,57.0,14.0,24.0,13.0,7.0,0.0
2020,06/12/20,2411,england,West Brom,Crystal Palace,57.66,66.16,0.3383,0.3757,0.2859,1.14,1.22,44.6,34.5,1.0,5.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,36.0,10.0,44.0,25.0,4.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,37.0,14.0,27.0,17.0,2.0,0.0
2020,06/12/20,2411,england,Sheffield United,Leicester,65.58,76.84,0.2901,0.4452,0.2648,1.14,1.48,41.7,37.3,1.0,2.0,0.0,0.0,3.0,1.0,6.0,3.0,1.0,36.0,13.0,30.0,18.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,4.0,37.0,10.0,27.0,15.0,4.0,0.0
2020,06/12/20,2411,england,Tottenham,Arsenal,83.59,78.66,0.5336,0.2283,0.238,1.79,1.09,66.4,32.5,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,28.0,8.0,34.0,9.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,3.0,35.0,6.0,32.0,14.0,3.0,1.0
2020,06/12/20,2411,england,Liverpool,Wolves,87.72,76.84,0.6319,0.1508,0.2172,1.95,0.83,55.7,29.2,4.0,0.0,1.0,2.0,0.0,5.0,2.0,1.0,3.0,40.0,18.0,39.0,15.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,38.0,16.0,35.0,14.0,9.0,0.0
2020,07/12/20,2411,england,Brighton,Southampton,73.6,73.0,0.4225,0.311,0.2665,1.44,1.2,17.2,19.9,1.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,37.0,9.0,38.0,12.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,0.0,32.0,15.0,37.0,17.0,2.0,0.0
2020,11/12/20,2411,england,Leeds,West Ham,68.23,74.45,0.3638,0.3865,0.2496,1.47,1.52,17.2,19.2,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,56.0,14.0,32.0,11.0,7.0,0.0,2.0,0.0,1.0,4.0,2.0,4.0,1.0,40.0,11.0,35.0,14.0,1.0,0.0
2020,12/12/20,2411,england,Wolves,Aston Villa,75.96,73.86,0.4172,0.313,0.2698,1.4,1.18,15.7,22.6,0.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,40.0,17.0,41.0,17.0,7.0,0.0,1.0,0.0,2.0,5.0,2.0,4.0,2.0,46.0,16.0,25.0,27.0,3.0,0.0
2020,12/12/20,2411,england,Newcastle,West Brom,65.84,55.2,0.5218,0.2089,0.2693,1.49,0.84,33.1,34.4,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,26.0,10.0,32.0,13.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,6.0,1.0,33.0,12.0,37.0,20.0,5.0,1.0
2020,12/12/20,2411,england,Man United,Man City,84.18,93.95,0.2507,0.5214,0.2279,1.28,1.92,,,0.0,0.0,3.0,0.0,0.0,7.0,3.0,3.0,0.0,47.0,19.0,34.0,21.0,1.0,0.0,2.0,0.0,1.0,7.0,5.0,2.0,1.0,57.0,17.0,38.0,25.0,2.0,0.0
2020,12/12/20,2411,england,Everton,Chelsea,73.01,87.43,0.219,0.5562,0.2247,1.15,1.95,17.4,59.9,1.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,37.0,21.0,27.0,13.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,1.0,50.0,17.0,44.0,15.0,4.0,0.0
2020,13/12/20,2411,england,Southampton,Sheffield United,73.28,65.09,0.5123,0.2265,0.2612,1.56,0.94,22.3,39.2,3.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,27.0,10.0,37.0,12.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,34.0,11.0,29.0,17.0,4.0,0.0
2020,13/12/20,2411,england,Crystal Palace,Tottenham,67.9,83.63,0.2056,0.5586,0.2358,1.0,1.81,14.4,66.1,1.0,1.0,1.0,0.0,2.0,5.0,4.0,2.0,1.0,45.0,14.0,34.0,20.0,4.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,15.0,6.0,38.0,6.0,5.0,0.0
2020,13/12/20,2411,england,Fulham,Liverpool,63.04,87.37,0.1473,0.6639,0.1889,1.0,2.31,42.7,64.8,1.0,1.0,1.0,0.0,2.0,4.0,6.0,5.0,3.0,30.0,12.0,41.0,10.0,4.0,0.0,2.0,1.0,0.0,8.0,3.0,1.0,0.0,41.0,21.0,36.0,17.0,2.0,0.0
2020,13/12/20,2411,england,Arsenal,Burnley,79.61,65.51,0.5724,0.18,0.2475,1.68,0.82,21.5,46.3,0.0,1.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,33.0,6.0,33.0,20.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,27.0,8.0,23.0,16.0,2.0,0.0
2020,13/12/20,2411,england,Leicester,Brighton,77.71,73.19,0.5107,0.2383,0.2509,1.65,1.05,43.2,18.1,3.0,0.0,1.0,0.0,2.0,3.0,6.0,5.0,1.0,40.0,11.0,21.0,14.0,5.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,30.0,10.0,39.0,11.0,6.0,1.0
2020,15/12/20,2411,england,Wolves,Chelsea,75.46,87.22,0.2172,0.5231,0.2596,0.92,1.57,16.8,65.3,2.0,1.0,1.0,0.0,2.0,2.0,6.0,2.0,2.0,36.0,15.0,50.0,15.0,7.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,46.0,17.0,43.0,17.0,7.0,0.0
2020,15/12/20,2411,england,Man City,West Brom,93.68,55.23,0.9287,0.0101,0.0612,3.18,0.2,100.0,33.6,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,5.0,44.0,14.0,25.0,18.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,7.0,2.0,39.0,13.0,32.0,21.0,7.0,1.0
2020,16/12/20,2411,england,Leicester,Everton,78.67,73.64,0.5142,0.245,0.2408,1.76,1.15,52.6,25.5,0.0,2.0,2.0,0.0,1.0,6.0,3.0,3.0,4.0,44.0,13.0,24.0,20.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,37.0,18.0,27.0,14.0,3.0,0.0
2020,16/12/20,2411,england,Leeds,Newcastle,67.67,65.82,0.4687,0.272,0.2594,1.55,1.12,23.5,21.4,5.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,2.0,44.0,17.0,35.0,11.0,5.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,1.0,34.0,15.0,30.0,14.0,6.0,0.0
2020,16/12/20,2411,england,Arsenal,Southampton,79.28,74.67,0.4665,0.2776,0.2559,1.58,1.16,18.6,35.5,1.0,1.0,0.0,0.0,3.0,1.0,5.0,4.0,1.0,42.0,10.0,30.0,30.0,7.0,1.0,2.0,0.0,1.0,7.0,4.0,4.0,1.0,36.0,14.0,32.0,16.0,4.0,0.0
2020,16/12/20,2411,england,West Ham,Crystal Palace,74.89,68.96,0.5142,0.2372,0.2486,1.68,1.06,27.9,14.1,1.0,1.0,2.0,0.0,1.0,5.0,5.0,2.0,3.0,44.0,16.0,39.0,14.0,3.0,0.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,46.0,14.0,40.0,17.0,5.0,0.0
2020,16/12/20,2411,england,Liverpool,Tottenham,86.89,82.75,0.5081,0.2603,0.2316,1.87,1.29,70.7,68.1,2.0,1.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,29.0,14.0,26.0,15.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,25.0,10.0,36.0,13.0,4.0,0.0
2020,16/12/20,2411,england,Fulham,Brighton,63.95,72.17,0.3568,0.3734,0.2699,1.29,1.32,50.5,32.6,0.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,26.0,11.0,36.0,14.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,4.0,35.0,11.0,32.0,13.0,6.0,0.0
2020,17/12/20,2411,england,Aston Villa,Burnley,74.61,65.91,0.5447,0.2089,0.2463,1.7,0.95,,,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1.0,44.0,12.0,27.0,27.0,8.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,27.0,6.0,21.0,16.0,1.0,0.0
2020,17/12/20,2411,england,Sheffield United,Man United,63.64,84.18,0.1756,0.5942,0.2302,0.89,1.84,37.4,62.0,2.0,3.0,0.0,0.0,3.0,1.0,6.0,3.0,1.0,28.0,6.0,36.0,19.0,5.0,0.0,2.0,1.0,0.0,6.0,0.0,3.0,3.0,41.0,14.0,35.0,17.0,1.0,0.0
2020,19/12/20,2411,england,Crystal Palace,Liverpool,69.98,87.15,0.1764,0.6104,0.2132,1.0,2.05,12.7,67.8,0.0,7.0,1.0,2.0,0.0,7.0,3.0,2.0,2.0,42.0,13.0,43.0,13.0,4.0,1.0,2.0,1.0,0.0,7.0,2.0,2.0,2.0,40.0,23.0,21.0,19.0,2.0,0.0
2020,19/12/20,2411,england,Southampton,Man City,75.59,93.53,0.1438,0.6553,0.2009,0.88,2.13,42.0,79.8,0.0,1.0,2.0,1.0,0.0,6.0,2.0,1.0,3.0,39.0,12.0,33.0,18.0,6.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,51.0,15.0,18.0,25.0,3.0,0.0
2020,19/12/20,2411,england,Everton,Arsenal,75.11,78.61,0.4034,0.3359,0.2608,1.45,1.31,31.0,14.8,2.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,3.0,33.0,16.0,28.0,16.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,38.0,12.0,30.0,24.0,5.0,2.0
2020,19/12/20,2411,england,Newcastle,Fulham,63.96,64.5,0.4005,0.3227,0.2767,1.33,1.16,36.1,50.4,1.0,1.0,2.0,0.0,1.0,6.0,6.0,1.0,2.0,36.0,18.0,32.0,11.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,25.0,10.0,30.0,10.0,4.0,0.0
2020,20/12/20,2411,england,Brighton,Sheffield United,72.36,64.21,0.5045,0.2225,0.273,1.46,0.87,35.8,40.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,4.0,1.0,33.0,12.0,34.0,17.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,8.0,4.0,19.0,7.0,44.0,16.0,5.0,0.0
2020,20/12/20,2411,england,Tottenham,Leicester,82.51,77.44,0.5233,0.2358,0.2409,1.76,1.11,74.9,46.9,0.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,28.0,11.0,36.0,14.0,4.0,0.0,2.0,0.0,1.0,5.0,4.0,3.0,2.0,42.0,12.0,27.0,18.0,7.0,0.0
2020,20/12/20,2411,england,Man United,Leeds,83.42,68.56,0.6638,0.1482,0.188,2.33,1.01,64.8,10.5,6.0,2.0,2.0,1.0,0.0,6.0,3.0,2.0,2.0,40.0,16.0,31.0,11.0,3.0,0.0,1.0,0.0,2.0,7.0,3.0,7.0,3.0,46.0,20.0,31.0,16.0,6.0,0.0
2020,20/12/20,2411,england,West Brom,Aston Villa,56.05,75.19,0.2281,0.5273,0.2447,1.05,1.72,30.3,26.5,0.0,3.0,0.0,1.0,2.0,3.0,8.0,3.0,2.0,27.0,8.0,30.0,9.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,56.0,15.0,39.0,26.0,7.0,0.0
2020,21/12/20,2411,england,Burnley,Wolves,65.8,75.78,0.3376,0.3539,0.3086,1.02,1.06,45.6,14.9,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,24.0,9.0,36.0,13.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,6.0,1.0,37.0,14.0,49.0,16.0,5.0,0.0
2020,21/12/20,2411,england,Chelsea,West Ham,86.96,74.21,0.6419,0.1495,0.2086,2.05,0.87,71.5,31.3,3.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,1.0,46.0,17.0,35.0,20.0,5.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,47.0,16.0,27.0,16.0,2.0,0.0
2020,26/12/20,2411,england,Leicester,Man United,78.52,83.91,0.3364,0.4217,0.2418,1.47,1.67,57.7,74.1,2.0,2.0,2.0,0.0,1.0,5.0,2.0,1.0,4.0,46.0,12.0,35.0,16.0,6.0,0.0,2.0,1.0,0.0,9.0,6.0,4.0,2.0,51.0,24.0,27.0,18.0,4.0,0.0
2020,26/12/20,2411,england,Fulham,Southampton,65.2,75.89,0.3266,0.4032,0.2702,1.21,1.38,48.8,24.8,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,30.0,13.0,41.0,16.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,38.0,12.0,30.0,21.0,5.0,0.0
2020,26/12/20,2411,england,Aston Villa,Crystal Palace,76.95,67.53,0.5594,0.2022,0.2384,1.78,0.97,35.1,17.6,3.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,59.0,19.0,40.0,26.0,8.0,0.0,0.0,2.0,1.0,2.0,1.0,9.0,4.0,29.0,10.0,32.0,12.0,3.0,1.0
2020,26/12/20,2411,england,Arsenal,Chelsea,78.9,87.34,0.2594,0.4888,0.2519,1.12,1.64,11.1,67.8,3.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,40.0,12.0,27.0,18.0,6.0,2.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,34.0,13.0,34.0,17.0,5.0,0.0
2020,26/12/20,2411,england,Man City,Newcastle,93.28,63.45,0.8936,0.0175,0.0889,2.79,0.24,78.6,26.6,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,46.0,14.0,22.0,22.0,5.0,0.0,1.0,1.0,1.0,5.0,2.0,7.0,2.0,34.0,16.0,29.0,10.0,4.0,0.0
2020,26/12/20,2411,england,Sheffield United,Everton,62.98,74.9,0.2886,0.4475,0.2639,1.15,1.49,32.4,31.7,0.0,1.0,0.0,1.0,2.0,3.0,7.0,3.0,1.0,20.0,9.0,42.0,12.0,9.0,1.0,3.0,0.0,0.0,5.0,4.0,1.0,1.0,29.0,12.0,28.0,16.0,6.0,0.0
2020,27/12/20,2411,england,Leeds,Burnley,67.03,66.19,0.4573,0.29100000000000004,0.2516,1.61,1.24,19.6,36.7,1.0,0.0,1.0,0.0,2.0,8.0,10.0,6.0,3.0,55.0,20.0,28.0,25.0,4.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,26.0,10.0,41.0,6.0,4.0,0.0
