season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,03/02/21,1843,france,Reims,Angers,57.48,60.54,0.3885,0.3066,0.3049,1.16,1.0,5.9,1.8,0.0,0.0,2,0,1,3,2,0,2,30,11,35,10,6,0,1,0,2,4,3,4,3,38,16,40,13,3,0
2020,03/02/21,1843,france,Bordeaux,Lille,61.5,74.86,0.2285,0.4729,0.2986,0.81,1.3,2.4,58.1,0.0,3.0,2,0,1,6,3,2,2,36,14,24,22,4,0,3,0,0,4,2,1,1,39,14,40,10,6,0
2020,03/02/21,1843,france,Rennes,Lorient,67.12,52.58,0.5444,0.1995,0.256,1.64,0.89,15.6,40.2,1.0,1.0,1,1,1,4,4,2,2,32,12,32,7,4,0,2,0,1,7,3,6,5,42,14,38,19,6,0
2020,03/02/21,1843,france,Strasbourg,Brest,62.7,56.01,0.4971,0.2592,0.2437,1.77,1.22,10.6,10.2,2.0,2.0,1,1,1,2,2,0,1,42,7,49,15,3,0,0,0,3,3,2,7,3,41,10,33,11,2,0
2020,03/02/21,1843,france,Paris SG,Nimes,85.44,43.41,0.9144,0.0185,0.0671,3.39,0.38,83.2,39.6,3.0,0.0,2,0,1,7,3,1,2,52,14,38,23,6,0,1,0,2,3,1,5,3,23,9,25,13,5,0
2020,03/02/21,1843,france,St Etienne,Nantes,57.93,54.3,0.4321,0.2742,0.2937,1.29,0.96,27.0,48.3,1.0,1.0,1,0,2,1,6,3,0,21,4,33,14,7,0,0,1,2,2,1,5,2,27,5,40,10,8,1
2020,03/02/21,1843,france,Lens,Marseille,62.64,64.11,0.3982,0.3105,0.2913,1.26,1.07,3.2,9.3,2.0,2.0,2,0,1,3,2,0,1,37,9,37,18,9,0,0,0,3,2,1,6,0,23,8,47,14,12,0
2020,03/02/21,1843,france,Dijon,Lyon,50.18,78.46,0.1498,0.6227,0.2275,0.79,1.87,52.7,63.8,0.0,1.0,0,1,2,3,5,2,2,23,8,38,11,6,0,2,0,1,7,3,2,0,52,21,40,24,3,0
2020,03/02/21,1843,france,Monaco,Nice,74.37,53.0,0.7085,0.1064,0.1851,2.24,0.74,60.4,11.8,2.0,1.0,3,0,0,8,4,1,3,38,16,44,19,9,0,1,0,2,1,0,4,0,24,5,33,9,3,0
2020,06/02/21,1843,france,Lorient,Reims,53.16,57.8,0.4179,0.2982,0.2839,1.33,1.08,42.3,6.3,1.0,0.0,2,1,0,7,5,4,2,42,13,34,19,7,0,2,1,0,2,1,0,0,32,9,30,9,7,0
2020,06/02/21,1843,france,Lyon,Strasbourg,78.51,62.06,0.6734,0.1248,0.2018,2.1,0.77,68.5,8.3,3.0,0.0,3,0,0,8,1,0,4,45,24,38,21,2,0,0,2,1,3,1,4,0,36,8,38,11,3,0
2020,06/02/21,1843,france,Lens,Rennes,62.52,66.65,0.3708,0.3336,0.2956,1.18,1.11,2.0,9.4,0.0,0.0,1,1,1,4,4,2,1,45,8,44,17,10,0,1,1,1,3,2,3,2,28,12,37,10,5,0
2020,07/02/21,1843,france,Brest,Bordeaux,56.79,60.32,0.4091,0.3198,0.271,1.42,1.22,10.2,0.9,2.0,1.0,0,1,2,4,7,3,1,30,8,38,11,1,0,1,0,2,3,2,6,2,29,9,25,13,4,0
2020,07/02/21,1843,france,St Etienne,Metz,57.73,58.98,0.4259,0.2713,0.3028,1.23,0.92,22.1,0.7,1.0,0.0,1,1,1,2,6,3,0,27,9,39,16,8,0,2,1,0,7,2,3,1,46,16,44,13,12,0
2020,07/02/21,1843,france,Montpellier,Dijon,54.86,50.12,0.4525,0.2722,0.2753,1.44,1.05,7.9,44.0,4.0,2.0,0,1,2,2,7,2,0,37,12,42,20,6,1,0,0,3,2,2,5,3,32,7,39,9,7,0
2020,07/02/21,1843,france,Nimes,Monaco,44.97,74.8,0.1449,0.6645,0.1905,1.0,2.33,41.5,64.4,3.0,4.0,1,0,2,3,7,4,1,35,15,24,18,6,0,3,0,0,7,2,3,1,37,17,48,19,6,0
2020,07/02/21,1843,france,Nice,Angers,52.54,60.6,0.3562,0.3392,0.3046,1.11,1.07,16.5,0.6,3.0,0.0,1,0,2,2,3,1,0,19,6,44,8,7,0,1,1,1,4,3,3,3,33,14,37,13,4,0
2020,07/02/21,1843,france,Nantes,Lille,54.37,75.86,0.1972,0.5261,0.2766,0.78,1.47,45.9,65.6,0.0,2.0,0,1,2,2,5,2,1,30,9,45,13,6,1,3,0,0,5,2,0,0,34,12,44,9,6,0
2020,07/02/21,1843,france,Marseille,Paris SG,64.05,84.38,0.15,0.6469,0.2032,0.94,2.16,6.5,93.3,0.0,2.0,0,1,2,3,6,0,3,20,6,48,11,12,0,2,0,1,9,4,3,1,54,17,38,20,4,0
2020,13/02/21,1843,france,Paris SG,Nice,84.85,54.34,0.8735,0.028,0.0985,2.86,0.37,100.0,5.5,2.0,1.0,2,0,1,7,3,1,5,37,11,34,14,4,0,1,0,2,4,2,3,1,23,6,41,11,8,0
2020,13/02/21,1843,france,Reims,Lens,57.8,62.58,0.3675,0.3276,0.3049,1.13,1.05,6.6,0.9,1.0,1.0,1,1,1,1,1,0,0,33,10,26,12,8,0,1,2,0,4,1,3,2,42,8,48,17,10,0
2020,13/02/21,1843,france,Lyon,Montpellier,79.14,56.93,0.7351,0.0989,0.166,2.48,0.8,67.5,1.5,1.0,2.0,3,0,0,6,1,0,4,42,20,36,19,3,0,1,1,1,6,0,5,2,57,22,42,28,8,0
2020,14/02/21,1843,france,Monaco,Lorient,73.44,53.4,0.6824,0.129,0.1886,2.29,0.89,62.4,31.0,2.0,2.0,3,0,0,8,5,2,4,40,16,46,20,5,0,2,1,0,5,1,3,2,38,12,33,12,5,0
2020,14/02/21,1843,france,Dijon,Nimes,47.38,46.33,0.4195,0.3061,0.2744,1.41,1.16,38.0,41.2,0.0,2.0,0,0,3,2,6,2,1,38,10,36,7,7,1,0,0,3,4,3,10,6,36,14,30,20,6,0
2020,14/02/21,1843,france,Rennes,St Etienne,66.76,58.22,0.4974,0.2096,0.293,1.35,0.77,8.4,11.1,0.0,2.0,0,2,1,1,2,1,1,31,9,40,11,8,0,2,1,0,3,1,1,1,36,12,35,23,7,0
2020,14/02/21,1843,france,Metz,Strasbourg,58.79,61.34,0.3719,0.3275,0.3006,1.16,1.07,0.2,11.1,1.0,2.0,1,1,1,5,4,2,1,42,12,38,11,11,0,0,1,2,2,1,6,2,29,7,39,9,5,1
2020,14/02/21,1843,france,Angers,Nantes,58.81,53.53,0.4198,0.2755,0.3047,1.21,0.92,1.0,43.4,1.0,3.0,1,1,1,3,4,3,2,28,10,26,18,3,0,0,1,2,2,1,5,2,28,10,43,11,8,1
2020,14/02/21,1843,france,Lille,Brest,76.62,58.15,0.6812,0.1101,0.2087,1.97,0.64,72.3,4.8,0.0,0.0,3,0,0,6,0,0,2,39,11,42,9,4,0,1,1,1,6,1,7,2,37,13,38,13,2,0
2020,14/02/21,1843,france,Bordeaux,Marseille,59.0,63.42,0.3685,0.3321,0.2995,1.16,1.08,2.1,3.5,0.0,0.0,0,0,3,2,7,1,0,30,10,29,14,6,0,0,1,2,3,3,7,2,28,9,47,15,8,1
2020,17/02/21,1843,france,Marseille,Nice,62.69,55.48,0.4851,0.2365,0.2783,1.44,0.92,1.5,7.7,3.0,2.0,0,2,1,2,4,2,2,28,9,43,16,4,3,1,0,2,5,2,4,2,29,9,36,8,6,0
2020,19/02/21,1843,france,Brest,Lyon,58.15,78.7,0.1912,0.5905,0.2184,1.08,2.05,4.3,49.1,2.0,3.0,1,2,0,4,3,1,0,30,9,40,12,2,0,2,0,1,5,4,2,1,56,24,28,18,2,0
2020,20/02/21,1843,france,St Etienne,Reims,59.2,55.61,0.4478,0.2482,0.304,1.24,0.85,9.1,10.7,1.0,1.0,2,1,0,4,1,1,2,32,14,40,14,7,0,0,2,1,1,1,2,0,32,11,27,13,8,0
2020,20/02/21,1843,france,Nantes,Marseille,54.31,61.92,0.3854,0.3247,0.2899,1.24,1.12,46.0,1.9,1.0,1.0,1,1,1,4,4,2,3,26,10,53,11,7,0,1,1,1,3,2,4,2,25,9,39,17,4,3
2020,21/02/21,1843,france,Montpellier,Rennes,57.43,65.9,0.3504,0.3804,0.2693,1.31,1.38,0.7,3.5,2.0,1.0,2,1,0,7,4,2,1,52,20,39,17,5,0,0,2,1,1,1,3,1,33,9,46,16,11,0
2020,21/02/21,1843,france,Nice,Metz,56.14,57.67,0.4168,0.2864,0.2968,1.25,0.98,9.7,0.8,1.0,2.0,1,0,2,6,5,3,2,34,11,30,9,3,0,0,1,2,2,1,4,2,41,9,37,17,10,0
2020,21/02/21,1843,france,Strasbourg,Angers,62.3,57.68,0.482,0.2408,0.2772,1.45,0.94,9.8,1.2,0.0,0.0,1,1,1,4,6,3,2,29,7,34,12,5,1,0,1,2,1,1,6,4,24,8,35,21,4,0
2020,21/02/21,1843,france,Lens,Dijon,64.57,46.05,0.593,0.157,0.2501,1.67,0.72,0.6,21.4,2.0,1.0,0,3,0,3,3,3,0,48,12,38,20,6,0,0,0,3,2,1,7,1,37,10,46,8,9,2
2020,21/02/21,1843,france,Nimes,Bordeaux,47.91,59.9,0.3531,0.3647,0.2821,1.23,1.25,44.9,2.2,2.0,0.0,1,0,2,5,7,4,2,36,14,36,12,4,0,0,1,2,1,0,5,0,36,9,36,11,5,0
2020,21/02/21,1843,france,Lorient,Lille,53.54,75.77,0.2006,0.5291,0.2703,0.82,1.52,36.5,52.6,1.0,4.0,1,2,0,4,3,1,1,27,9,31,6,4,0,2,1,0,5,1,0,0,39,9,46,13,4,0
2020,21/02/21,1843,france,Paris SG,Monaco,85.53,73.28,0.6341,0.1744,0.1915,2.43,1.21,100.0,75.2,0.0,2.0,3,0,0,7,1,0,5,40,12,37,9,4,0,2,1,0,8,3,6,3,38,15,45,19,5,0
2020,24/02/21,1843,france,Nimes,Lorient,48.64,52.69,0.3928,0.3423,0.2649,1.44,1.33,65.5,59.0,1.0,0.0,2,0,1,7,4,2,3,25,11,35,11,3,0,1,1,1,4,2,6,2,23,9,34,4,5,0
2020,26/02/21,1843,france,Rennes,Nice,65.08,55.55,0.5013,0.22,0.2787,1.45,0.86,0.6,10.9,1.0,2.0,0,1,2,1,4,3,0,37,8,41,17,11,0,0,0,3,4,0,7,5,35,12,35,7,2,0
2020,27/02/21,1843,france,Bordeaux,Metz,59.44,58.21,0.4248,0.2596,0.3155,1.16,0.83,3.3,0.1,1.0,2.0,0,1,2,1,4,1,0,37,9,40,17,7,1,1,0,2,3,3,4,2,35,7,34,12,5,0
2020,27/02/21,1843,france,Dijon,Paris SG,46.68,84.6,0.0621,0.8019,0.1359,0.62,2.67,19.8,100.0,0.0,4.0,0,0,3,3,8,1,1,35,12,43,11,7,3,2,0,1,4,3,3,1,36,7,36,8,8,0
2020,28/02/21,1843,france,Monaco,Brest,74.51,58.93,0.6698,0.1429,0.1873,2.37,1.01,74.0,3.5,2.0,0.0,2,1,0,8,5,3,3,28,12,39,15,6,0,1,1,1,4,0,4,3,46,14,35,20,4,0
2020,28/02/21,1843,france,Nimes,Nantes,49.07,54.28,0.3807,0.3372,0.2821,1.29,1.19,71.3,64.9,1.0,1.0,3,0,0,5,0,0,1,23,9,33,10,3,0,1,1,1,4,2,4,2,19,5,45,8,10,0
2020,28/02/21,1843,france,Angers,Lens,57.51,63.94,0.3488,0.3523,0.2988,1.12,1.13,1.5,0.3,2.0,2.0,0,1,2,1,6,4,1,25,9,37,20,4,0,1,2,0,3,1,2,1,38,13,33,17,5,0
2020,28/02/21,1843,france,Lorient,St Etienne,52.67,59.43,0.3972,0.3145,0.2884,1.27,1.1,52.6,10.8,2.0,1.0,0,1,2,3,7,2,2,24,8,36,9,9,0,2,1,0,4,2,1,0,36,14,35,10,4,0
2020,28/02/21,1843,france,Reims,Montpellier,55.35,58.22,0.3907,0.3434,0.266,1.43,1.32,11.4,0.2,0.0,0.0,0,2,1,2,3,0,1,26,11,32,11,8,0,3,0,0,8,3,4,2,49,23,34,13,5,0
2020,28/02/21,1843,france,Lille,Strasbourg,76.18,62.67,0.6247,0.1248,0.2506,1.63,0.57,73.4,9.1,1.0,1.0,2,1,0,6,1,1,3,44,10,39,16,2,0,1,1,1,2,1,4,3,36,5,45,14,5,1
2020,28/02/21,1843,france,Marseille,Lyon,62.13,77.96,0.206,0.5488,0.2452,0.97,1.75,1.1,67.0,1.0,1.0,1,2,0,4,3,0,2,20,8,42,11,4,3,2,0,1,7,6,4,1,57,23,28,19,4,0
2020,03/03/21,1843,france,Lyon,Rennes,77.23,63.51,0.6483,0.1305,0.2212,1.9,0.71,66.6,0.1,1.0,0.0,1,1,1,5,5,2,5,52,16,32,15,6,1,0,0,3,2,1,6,4,44,12,47,19,7,0
2020,03/03/21,1843,france,Metz,Angers,59.92,57.26,0.421,0.2719,0.3071,1.2,0.9,0.1,1.2,0.0,1.0,2,0,1,5,4,2,3,40,12,37,20,5,0,0,2,1,3,3,5,3,21,9,41,17,3,0
2020,03/03/21,1843,france,Nice,Nimes,57.1,48.38,0.4673,0.2659,0.2667,1.52,1.08,10.0,61.0,2.0,1.0,1,0,2,5,6,5,1,36,14,47,7,4,0,2,1,0,4,1,1,1,23,9,36,11,4,1
2020,03/03/21,1843,france,Brest,Dijon,58.1,45.82,0.5677,0.1874,0.2449,1.74,0.89,10.6,9.1,3.0,1.0,0,1,2,2,5,3,0,29,9,30,16,3,0,0,0,3,1,0,8,3,27,8,39,9,6,2
2020,03/03/21,1843,france,St Etienne,Lens,59.2,64.01,0.3771,0.3308,0.2921,1.22,1.12,12.4,0.0,2.0,3.0,1,1,1,4,3,0,2,33,13,41,5,5,0,1,2,0,5,2,4,3,42,14,36,22,3,0
2020,03/03/21,1843,france,Strasbourg,Monaco,63.29,75.31,0.2465,0.5103,0.2431,1.17,1.78,7.5,74.4,1.0,0.0,1,2,0,3,2,1,2,38,7,49,14,5,0,2,1,0,6,1,2,1,32,16,37,13,6,0
2020,03/03/21,1843,france,Bordeaux,Paris SG,57.48,85.26,0.0962,0.7261,0.1778,0.7,2.28,3.6,100.0,0.0,1.0,0,1,2,1,4,1,1,37,6,43,14,5,1,2,0,1,6,3,3,1,34,10,33,11,7,0
2020,03/03/21,1843,france,Nantes,Reims,55.13,55.48,0.4527,0.2426,0.3047,1.24,0.83,52.4,13.9,1.0,2.0,1,2,0,5,3,1,3,21,5,57,12,8,0,0,3,0,2,1,2,0,22,10,29,11,5,0
2020,03/03/21,1843,france,Lille,Marseille,75.64,63.05,0.6218,0.1155,0.2627,1.53,0.49,72.6,0.3,2.0,0.0,1,2,0,5,2,2,2,44,12,36,23,2,0,1,2,0,5,3,4,1,27,9,38,13,7,1
2020,03/03/21,1843,france,Montpellier,Lorient,58.53,52.95,0.4627,0.2875,0.2498,1.68,1.28,0.2,40.7,1.0,1.0,2,1,0,4,2,1,3,33,15,32,5,3,0,1,0,2,3,1,6,3,30,9,35,13,7,0
