season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,07/11/20,1882,turkey,Fenerbahce,Konyaspor,56.09,39.94,0.6418,0.1383,0.2199,1.93,0.76,58.7,23.0,0.0,2.0,3.0,0.0,0.0,8.0,4.0,2.0,2.0,67.0,24.0,52.0,29.0,9.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,43.0,17.0,41.0,10.0,12.0,0.0
2020,08/11/20,1882,turkey,Ankaragucu,Karagumruk,29.09,37.94,0.3722,0.354,0.2738,1.32,1.28,39.8,21.4,2.0,2.0,0.0,0.0,3.0,3.0,7.0,4.0,3.0,30.0,10.0,38.0,13.0,8.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,1.0,38.0,15.0,31.0,15.0,6.0,1.0
2020,08/11/20,1882,turkey,Yeni Malatyaspor,Denizlispor,34.16,30.14,0.4837,0.2334,0.2829,1.4,0.88,39.9,45.3,2.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,26.0,8.0,39.0,10.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,38.0,17.0,40.0,12.0,3.0,0.0
2020,08/11/20,1882,turkey,Buyuksehyr,Genclerbirligi,59.12,30.94,0.7835,0.0556,0.1608,2.24,0.43,59.1,44.0,2.0,1.0,3.0,0.0,0.0,9.0,2.0,1.0,6.0,59.0,20.0,27.0,23.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,5.0,4.0,27.0,8.0,39.0,18.0,4.0,0.0
2020,08/11/20,1882,turkey,Kayserispor,Hatayspor,30.11,33.33,0.4241,0.3016,0.2743,1.41,1.14,48.1,35.2,0.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,35.0,10.0,45.0,9.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,5.0,25.0,7.0,40.0,11.0,9.0,1.0
2020,08/11/20,1882,turkey,Sivasspor,Galatasaray,43.83,57.23,0.2838,0.4525,0.2637,1.16,1.53,16.7,60.7,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,34.0,14.0,40.0,13.0,7.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,2.0,33.0,12.0,39.0,13.0,10.0,2.0
2020,21/11/20,1882,turkey,Karagumruk,Sivasspor,37.85,43.21,0.3984,0.3381,0.2635,1.46,1.32,20.8,17.8,1.0,1.0,1.0,1.0,1.0,7.0,5.0,2.0,5.0,40.0,16.0,36.0,14.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,3.0,26.0,12.0,43.0,14.0,9.0,0.0
2020,21/11/20,1882,turkey,Genclerbirligi,Fenerbahce,31.49,53.55,0.2386,0.5073,0.2541,1.06,1.66,40.0,48.0,1.0,5.0,0.0,1.0,2.0,3.0,5.0,2.0,2.0,26.0,8.0,38.0,16.0,6.0,1.0,2.0,0.0,1.0,5.0,0.0,4.0,1.0,61.0,18.0,46.0,35.0,7.0,1.0
2020,21/11/20,1882,turkey,Denizlispor,Gaziantep,28.96,43.05,0.3319,0.3867,0.2814,1.18,1.3,45.7,16.1,0.0,1.0,1.0,0.0,2.0,4.0,6.0,4.0,2.0,54.0,18.0,40.0,15.0,4.0,0.0,2.0,1.0,0.0,5.0,2.0,2.0,0.0,28.0,17.0,55.0,20.0,8.0,0.0
2020,21/11/20,1882,turkey,Besiktas,Buyuksehyr,52.14,58.59,0.3649,0.3864,0.2487,1.52,1.57,36.1,57.2,3.0,2.0,2.0,0.0,1.0,5.0,5.0,1.0,2.0,43.0,14.0,36.0,11.0,7.0,2.0,3.0,0.0,0.0,9.0,5.0,3.0,2.0,64.0,19.0,21.0,36.0,1.0,0.0
2020,22/11/20,1882,turkey,Hatayspor,Rizespor,34.3,38.07,0.4143,0.3074,0.2783,1.36,1.14,25.8,23.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,5.0,1.0,29.0,10.0,38.0,11.0,9.0,1.0,3.0,0.0,0.0,8.0,4.0,3.0,3.0,31.0,19.0,34.0,4.0,5.0,0.0
2020,22/11/20,1882,turkey,Goztep,Ankaragucu,40.86,29.24,0.5609,0.1945,0.2447,1.75,0.92,25.2,44.4,3.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,22.0,8.0,33.0,15.0,4.0,0.0,0.0,1.0,2.0,5.0,4.0,8.0,5.0,30.0,10.0,47.0,16.0,12.0,1.0
2020,22/11/20,1882,turkey,Konyaspor,Kasimpasa,42.32,43.42,0.4474,0.2823,0.2703,1.47,1.11,14.9,11.5,2.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,36.0,14.0,40.0,10.0,11.0,0.0,1.0,2.0,0.0,6.0,3.0,5.0,3.0,47.0,19.0,46.0,15.0,6.0,0.0
2020,22/11/20,1882,turkey,Antalyaspor,Alanyaspor,37.76,56.26,0.2478,0.4955,0.2566,1.08,1.63,23.8,57.6,0.0,2.0,0.0,1.0,2.0,4.0,9.0,5.0,1.0,22.0,8.0,32.0,8.0,2.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,50.0,24.0,44.0,22.0,6.0,0.0
2020,22/11/20,1882,turkey,Trabzonspor,Erzurum BB,55.36,30.57,0.7347,0.1004,0.1649,2.5,0.82,22.6,41.7,1.0,0.0,0.0,1.0,2.0,5.0,8.0,2.0,4.0,31.0,14.0,33.0,12.0,7.0,0.0,0.0,1.0,2.0,3.0,1.0,8.0,5.0,31.0,11.0,37.0,17.0,3.0,1.0
2020,23/11/20,1882,turkey,Galatasaray,Kayserispor,57.87,29.1,0.8,0.0533,0.1468,2.4,0.46,63.4,42.1,1.0,1.0,3.0,0.0,0.0,5.0,2.0,1.0,3.0,34.0,10.0,35.0,12.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,2.0,34.0,10.0,41.0,10.0,9.0,2.0
2020,27/11/20,1882,turkey,Ankaragucu,Trabzonspor,28.59,55.22,0.2173,0.561,0.2217,1.2,2.04,37.8,22.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,4.0,1.0,35.0,13.0,41.0,19.0,10.0,0.0,1.0,1.0,1.0,5.0,4.0,5.0,2.0,30.0,12.0,32.0,14.0,8.0,0.0
2020,28/11/20,1882,turkey,Gaziantep,Yeni Malatyaspor,43.86,35.41,0.5262,0.213,0.2609,1.6,0.91,13.0,23.8,2.0,2.0,2.0,1.0,0.0,5.0,2.0,0.0,3.0,29.0,18.0,54.0,17.0,8.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,1.0,26.0,12.0,45.0,8.0,1.0,0.0
2020,28/11/20,1882,turkey,Buyuksehyr,Denizlispor,58.13,28.14,0.7895,0.0542,0.1563,2.28,0.43,46.0,42.3,3.0,3.0,2.0,0.0,1.0,6.0,5.0,3.0,1.0,53.0,17.0,32.0,32.0,6.0,1.0,0.0,0.0,3.0,2.0,0.0,6.0,5.0,44.0,12.0,36.0,17.0,6.0,0.0
2020,28/11/20,1882,turkey,Rizespor,Galatasaray,38.26,56.62,0.2486,0.5023,0.2491,1.13,1.71,21.4,53.9,0.0,4.0,2.0,1.0,0.0,5.0,2.0,1.0,3.0,23.0,10.0,40.0,6.0,7.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,48.0,18.0,36.0,19.0,5.0,0.0
2020,29/11/20,1882,turkey,Erzurum BB,Antalyaspor,30.49,36.3,0.3972,0.3249,0.2779,1.34,1.19,46.9,34.4,2.0,2.0,0.0,1.0,2.0,2.0,7.0,5.0,0.0,48.0,16.0,36.0,24.0,6.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,1.0,20.0,9.0,42.0,12.0,7.0,2.0
2020,29/11/20,1882,turkey,Kasimpasa,Genclerbirligi,42.88,29.58,0.5708,0.1892,0.2399,1.79,0.92,16.3,42.8,2.0,0.0,1.0,1.0,1.0,7.0,7.0,3.0,4.0,41.0,18.0,38.0,13.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,8.0,3.0,32.0,12.0,45.0,15.0,9.0,1.0
2020,29/11/20,1882,turkey,Alanyaspor,Konyaspor,57.62,42.89,0.6452,0.1278,0.227,1.83,0.67,67.3,13.6,1.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,38.0,17.0,40.0,15.0,4.0,0.0,2.0,0.0,1.0,5.0,0.0,3.0,2.0,41.0,18.0,41.0,11.0,9.0,0.0
2020,29/11/20,1882,turkey,Fenerbahce,Besiktas,56.07,53.16,0.5154,0.2584,0.2262,1.99,1.36,67.5,42.4,3.0,4.0,2.0,0.0,1.0,7.0,4.0,1.0,2.0,51.0,17.0,38.0,28.0,6.0,1.0,2.0,0.0,1.0,5.0,2.0,5.0,1.0,45.0,17.0,34.0,10.0,7.0,1.0
2020,30/11/20,1882,turkey,Kayserispor,Karagumruk,30.18,37.68,0.3891,0.3443,0.2666,1.41,1.31,43.9,23.3,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,25.0,8.0,39.0,8.0,10.0,2.0,1.0,2.0,0.0,8.0,5.0,4.0,2.0,52.0,17.0,37.0,15.0,8.0,0.0
2020,30/11/20,1882,turkey,Sivasspor,Goztep,44.43,41.68,0.4842,0.2605,0.2553,1.64,1.13,17.7,16.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,26.0,13.0,41.0,14.0,10.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,24.0,7.0,40.0,18.0,3.0,0.0
2020,04/12/20,1882,turkey,Besiktas,Kasimpasa,54.64,43.81,0.5897,0.1991,0.2113,2.16,1.18,44.2,12.3,3.0,0.0,2.0,0.0,1.0,8.0,8.0,2.0,4.0,36.0,15.0,29.0,7.0,8.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,0.0,37.0,16.0,43.0,13.0,7.0,0.0
2020,05/12/20,1882,turkey,Goztep,Kayserispor,42.76,29.93,0.5582,0.1936,0.2482,1.71,0.9,14.1,46.7,1.0,1.0,2.0,1.0,0.0,5.0,2.0,0.0,2.0,27.0,8.0,41.0,16.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,32.0,8.0,38.0,11.0,9.0,2.0
2020,05/12/20,1882,turkey,Genclerbirligi,Alanyaspor,28.73,57.69,0.168,0.5946,0.2374,0.83,1.79,46.2,72.4,2.0,1.0,0.0,0.0,3.0,2.0,9.0,4.0,2.0,37.0,12.0,37.0,11.0,8.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,37.0,17.0,40.0,14.0,6.0,0.0
2020,05/12/20,1882,turkey,Yeni Malatyaspor,Buyuksehyr,36.17,56.16,0.2636,0.4959,0.2405,1.26,1.8,24.8,32.6,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,26.0,13.0,48.0,10.0,4.0,0.0,1.0,1.0,1.0,7.0,2.0,7.0,3.0,59.0,19.0,35.0,31.0,7.0,1.0
2020,05/12/20,1882,turkey,Konyaspor,Erzurum BB,42.54,30.52,0.5529,0.1897,0.2574,1.62,0.83,14.9,43.7,2.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,38.0,16.0,41.0,13.0,11.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,2.0,45.0,14.0,36.0,21.0,8.0,1.0
2020,05/12/20,1882,turkey,Galatasaray,Hatayspor,59.36,34.23,0.736,0.0797,0.1843,2.11,0.53,62.4,20.9,3.0,0.0,2.0,1.0,0.0,7.0,2.0,0.0,2.0,56.0,26.0,35.0,19.0,5.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,2.0,39.0,16.0,40.0,14.0,7.0,1.0
2020,06/12/20,1882,turkey,Karagumruk,Rizespor,37.79,35.64,0.4721,0.2704,0.2575,1.61,1.15,23.6,29.9,2.0,1.0,0.0,3.0,0.0,3.0,3.0,2.0,2.0,44.0,12.0,43.0,12.0,8.0,0.0,1.0,1.0,1.0,3.0,2.0,6.0,2.0,23.0,7.0,38.0,7.0,11.0,1.0
2020,06/12/20,1882,turkey,Antalyaspor,Ankaragucu,36.35,28.05,0.5422,0.203,0.2549,1.65,0.9,38.5,39.6,1.0,0.0,0.0,2.0,1.0,4.0,6.0,2.0,0.0,26.0,13.0,48.0,20.0,8.0,2.0,0.0,1.0,2.0,3.0,1.0,6.0,4.0,42.0,15.0,38.0,21.0,9.0,0.0
2020,06/12/20,1882,turkey,Denizlispor,Fenerbahce,30.29,55.21,0.2167,0.5489999999999999,0.2343,1.09,1.87,42.7,53.0,0.0,2.0,0.0,1.0,2.0,3.0,6.0,5.0,0.0,47.0,14.0,34.0,19.0,5.0,0.0,1.0,0.0,2.0,8.0,3.0,7.0,3.0,41.0,12.0,36.0,25.0,9.0,0.0
2020,07/12/20,1882,turkey,Trabzonspor,Sivasspor,55.64,43.16,0.5825,0.1899,0.2277,1.93,1.0,26.7,18.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,26.0,9.0,37.0,17.0,9.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,26.0,14.0,45.0,18.0,9.0,0.0
2020,09/12/20,1882,turkey,Goztep,Alanyaspor,42.01,55.99,0.277,0.4581,0.2649,1.13,1.53,12.1,56.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,1.0,22.0,7.0,43.0,16.0,7.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,44.0,19.0,32.0,15.0,6.0,0.0
2020,09/12/20,1882,turkey,Hatayspor,Erzurum BB,33.0,29.57,0.4748,0.2516,0.2736,1.47,0.99,34.4,48.3,3.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,40.0,13.0,43.0,17.0,5.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,42.0,14.0,43.0,21.0,7.0,1.0
2020,11/12/20,1882,turkey,Kasimpasa,Denizlispor,42.21,29.15,0.5626,0.187,0.2504,1.68,0.86,17.6,45.4,3.0,2.0,1.0,0.0,2.0,3.0,5.0,1.0,3.0,27.0,14.0,35.0,13.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,5.0,43.0,18.0,38.0,21.0,6.0,0.0
2020,12/12/20,1882,turkey,Hatayspor,Karagumruk,34.98,38.2,0.4217,0.3002,0.2781,1.38,1.12,23.0,16.9,3.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,36.0,15.0,48.0,13.0,6.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,37.0,13.0,44.0,15.0,9.0,0.0
2020,12/12/20,1882,turkey,Kayserispor,Trabzonspor,30.57,54.93,0.2427,0.5162,0.2411,1.16,1.8,43.6,21.2,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,33.0,10.0,39.0,12.0,7.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,29.0,8.0,37.0,15.0,6.0,1.0
2020,12/12/20,1882,turkey,Rizespor,Goztep,35.24,42.75,0.3932,0.3423,0.2646,1.44,1.32,34.1,9.7,3.0,2.0,0.0,1.0,2.0,3.0,8.0,4.0,2.0,20.0,4.0,43.0,10.0,9.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,21.0,8.0,41.0,13.0,7.0,0.0
2020,12/12/20,1882,turkey,Fenerbahce,Yeni Malatyaspor,56.4,36.35,0.6856,0.1194,0.1951,2.16,0.77,60.5,21.4,0.0,3.0,2.0,0.0,1.0,10.0,5.0,3.0,5.0,38.0,12.0,32.0,16.0,11.0,1.0,1.0,2.0,0.0,5.0,2.0,3.0,2.0,30.0,15.0,50.0,13.0,7.0,0.0
2020,12/12/20,1882,turkey,Ankaragucu,Konyaspor,27.73,43.52,0.3057,0.4035,0.2908,1.06,1.26,35.3,10.0,4.0,3.0,0.0,0.0,3.0,1.0,5.0,3.0,0.0,35.0,13.0,34.0,16.0,6.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,2.0,42.0,17.0,36.0,11.0,8.0,0.0
2020,13/12/20,1882,turkey,Erzurum BB,Genclerbirligi,27.72,30.35,0.4195,0.3042,0.2764,1.39,1.14,43.9,42.7,0.0,1.0,0.0,1.0,2.0,2.0,7.0,2.0,1.0,34.0,11.0,46.0,17.0,7.0,1.0,1.0,0.0,2.0,3.0,2.0,8.0,4.0,45.0,15.0,41.0,12.0,9.0,0.0
2020,13/12/20,1882,turkey,Buyuksehyr,Gaziantep,55.45,43.22,0.5942,0.1886,0.2172,2.06,1.07,36.1,15.4,1.0,2.0,0.0,2.0,1.0,6.0,7.0,2.0,3.0,48.0,19.0,39.0,16.0,9.0,1.0,2.0,1.0,0.0,6.0,3.0,3.0,0.0,25.0,16.0,55.0,11.0,11.0,1.0
2020,13/12/20,1882,turkey,Alanyaspor,Besiktas,54.99,56.24,0.4642,0.2909,0.2448,1.73,1.33,73.0,69.8,2.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,51.0,18.0,38.0,18.0,8.0,0.0,3.0,0.0,0.0,10.0,5.0,5.0,1.0,44.0,17.0,35.0,11.0,8.0,1.0
2020,14/12/20,1882,turkey,Sivasspor,Antalyaspor,43.47,36.63,0.5155,0.21600000000000005,0.2685,1.53,0.89,25.4,30.9,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,22.0,9.0,39.0,17.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,28.0,14.0,53.0,17.0,11.0,2.0
2020,15/12/20,1882,turkey,Ankaragucu,Hatayspor,29.5,36.5,0.3928,0.3339,0.2733,1.37,1.24,38.8,16.4,2.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,1.0,32.0,11.0,32.0,14.0,9.0,1.0,2.0,0.0,1.0,6.0,2.0,4.0,1.0,29.0,14.0,51.0,8.0,6.0,1.0
2020,18/12/20,1882,turkey,Karagumruk,Galatasaray,36.77,60.66,0.1924,0.5738,0.2339,0.98,1.86,23.6,74.9,2.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,31.0,11.0,38.0,14.0,12.0,2.0,2.0,1.0,0.0,8.0,2.0,1.0,0.0,60.0,27.0,31.0,24.0,5.0,0.0
2020,19/12/20,1882,turkey,Goztep,Hatayspor,41.95,34.96,0.5159,0.2255,0.2585,1.62,0.98,12.5,20.2,0.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,27.0,12.0,44.0,14.0,9.0,0.0,2.0,0.0,1.0,6.0,2.0,3.0,0.0,27.0,17.0,44.0,7.0,7.0,1.0
2020,19/12/20,1882,turkey,Trabzonspor,Rizespor,54.72,36.22,0.6454,0.1536,0.201,2.2,0.97,18.6,25.4,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,29.0,9.0,36.0,15.0,7.0,1.0,1.0,0.0,2.0,4.0,2.0,8.0,3.0,26.0,10.0,46.0,9.0,10.0,1.0
2020,19/12/20,1882,turkey,Yeni Malatyaspor,Kasimpasa,39.67,42.08,0.4364,0.3007,0.2629,1.52,1.22,17.2,11.3,2.0,0.0,1.0,2.0,0.0,6.0,3.0,2.0,2.0,31.0,14.0,45.0,13.0,8.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,2.0,35.0,16.0,42.0,11.0,4.0,1.0
2020,19/12/20,1882,turkey,Gaziantep,Fenerbahce,44.65,52.94,0.3555,0.3945,0.2499,1.48,1.57,22.5,50.4,3.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,3.0,26.0,13.0,41.0,10.0,10.0,1.0,1.0,0.0,2.0,5.0,3.0,7.0,4.0,48.0,13.0,38.0,22.0,13.0,1.0
2020,20/12/20,1882,turkey,Genclerbirligi,Ankaragucu,31.33,30.94,0.4541,0.2719,0.274,1.45,1.06,49.1,49.5,1.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,45.0,15.0,36.0,15.0,7.0,0.0,2.0,0.0,1.0,6.0,1.0,4.0,3.0,29.0,13.0,26.0,12.0,10.0,1.0
2020,20/12/20,1882,turkey,Denizlispor,Alanyaspor,29.43,55.44,0.1889,0.562,0.2491,0.87,1.7,41.5,67.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,6.0,1.0,43.0,18.0,41.0,22.0,6.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,1.0,53.0,16.0,39.0,21.0,10.0,1.0
2020,20/12/20,1882,turkey,Besiktas,Erzurum BB,55.75,26.75,0.7974,0.0653,0.1373,2.67,0.64,54.0,39.2,4.0,0.0,2.0,0.0,1.0,8.0,5.0,2.0,3.0,34.0,12.0,40.0,11.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,37.0,11.0,49.0,21.0,6.0,1.0
2020,21/12/20,1882,turkey,Antalyaspor,Kayserispor,36.93,30.45,0.5109,0.2112,0.2778,1.45,0.83,40.9,45.6,2.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,36.0,16.0,47.0,20.0,6.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,48.0,15.0,32.0,14.0,3.0,0.0
2020,21/12/20,1882,turkey,Konyaspor,Sivasspor,41.92,42.89,0.4258,0.2862,0.28800000000000003,1.31,1.02,17.2,23.8,0.0,1.0,1.0,0.0,2.0,5.0,5.0,2.0,3.0,34.0,13.0,38.0,8.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,22.0,8.0,33.0,16.0,3.0,0.0
2020,22/12/20,1882,turkey,Hatayspor,Trabzonspor,36.14,54.55,0.2691,0.4733,0.2575,1.15,1.61,14.0,27.5,0.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,1.0,29.0,12.0,41.0,8.0,6.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,39.0,16.0,34.0,19.0,4.0,0.0
2020,22/12/20,1882,turkey,Galatasaray,Goztep,59.29,40.55,0.6865,0.1119,0.2016,2.05,0.68,64.3,13.8,3.0,1.0,2.0,0.0,1.0,8.0,2.0,0.0,2.0,48.0,16.0,41.0,22.0,8.0,1.0,1.0,0.0,2.0,3.0,0.0,4.0,1.0,29.0,12.0,49.0,10.0,10.0,0.0
2020,23/12/20,1882,turkey,Alanyaspor,Yeni Malatyaspor,54.13,40.98,0.6263,0.13699999999999998,0.2367,1.76,0.68,63.2,17.1,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,54.0,17.0,45.0,20.0,10.0,1.0,2.0,1.0,0.0,6.0,3.0,1.0,1.0,35.0,14.0,53.0,8.0,8.0,0.0
2020,23/12/20,1882,turkey,Erzurum BB,Denizlispor,25.45,30.44,0.3746,0.3382,0.2872,1.24,1.16,35.0,49.9,1.0,2.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,35.0,12.0,50.0,18.0,7.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,4.0,36.0,13.0,54.0,21.0,13.0,1.0
2020,23/12/20,1882,turkey,Kasimpasa,Gaziantep,40.65,46.27,0.3813,0.3606,0.2582,1.47,1.42,16.1,32.6,0.0,4.0,1.0,0.0,2.0,3.0,7.0,3.0,2.0,32.0,11.0,40.0,9.0,4.0,1.0,2.0,1.0,0.0,7.0,4.0,4.0,1.0,25.0,12.0,37.0,14.0,10.0,1.0
2020,23/12/20,1882,turkey,Fenerbahce,Buyuksehyr,51.41,53.98,0.446,0.3238,0.2302,1.89,1.59,47.7,32.3,4.0,1.0,1.0,0.0,2.0,3.0,6.0,4.0,3.0,44.0,12.0,41.0,17.0,10.0,1.0,0.0,2.0,1.0,5.0,3.0,6.0,1.0,48.0,18.0,36.0,12.0,6.0,0.0
2020,24/12/20,1882,turkey,Sivasspor,Genclerbirligi,43.98,31.01,0.5594,0.1706,0.27,1.51,0.7,23.3,46.9,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,25.0,7.0,34.0,13.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,34.0,13.0,40.0,16.0,8.0,1.0
2020,24/12/20,1882,turkey,Kayserispor,Konyaspor,29.33,40.63,0.3507,0.3577,0.2916,1.16,1.18,47.2,23.4,1.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,35.0,13.0,31.0,10.0,3.0,0.0,1.0,0.0,2.0,5.0,3.0,5.0,1.0,27.0,11.0,34.0,6.0,3.0,0.0
2020,24/12/20,1882,turkey,Ankaragucu,Besiktas,31.23,57.4,0.2065,0.5803,0.2132,1.21,2.14,43.4,56.8,0.0,1.0,2.0,1.0,0.0,7.0,4.0,2.0,1.0,38.0,15.0,32.0,12.0,9.0,1.0,2.0,0.0,1.0,8.0,1.0,2.0,1.0,41.0,15.0,45.0,20.0,7.0,0.0
2020,24/12/20,1882,turkey,Rizespor,Antalyaspor,36.37,38.13,0.4343,0.2996,0.2661,1.49,1.19,31.6,25.0,2.0,1.0,1.0,0.0,2.0,5.0,6.0,2.0,3.0,26.0,11.0,56.0,11.0,8.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,34.0,14.0,40.0,16.0,7.0,0.0
2020,26/12/20,1882,turkey,Goztep,Karagumruk,40.15,38.22,0.4811,0.2619,0.257,1.62,1.13,21.9,13.7,1.0,1.0,0.0,0.0,3.0,3.0,7.0,3.0,1.0,32.0,12.0,43.0,13.0,9.0,0.0,2.0,0.0,1.0,5.0,2.0,5.0,2.0,28.0,11.0,37.0,15.0,18.0,3.0
2020,26/12/20,1882,turkey,Trabzonspor,Galatasaray,55.18,59.88,0.373,0.366,0.261,1.43,1.41,40.5,75.7,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,37.0,14.0,38.0,15.0,5.0,0.0,2.0,0.0,1.0,7.0,3.0,3.0,1.0,42.0,13.0,41.0,23.0,8.0,1.0
2020,27/12/20,1882,turkey,Gaziantep,Alanyaspor,49.53,53.35,0.3917,0.3342,0.2742,1.36,1.23,50.2,64.9,3.0,1.0,3.0,0.0,0.0,9.0,2.0,1.0,5.0,28.0,11.0,39.0,17.0,6.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,51.0,18.0,41.0,20.0,9.0,1.0
2020,27/12/20,1882,turkey,Yeni Malatyaspor,Erzurum BB,41.71,24.66,0.6257,0.1432,0.2311,1.82,0.73,11.7,27.6,1.0,3.0,2.0,1.0,0.0,6.0,1.0,1.0,3.0,38.0,18.0,55.0,5.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,1.0,35.0,14.0,42.0,24.0,7.0,0.0
2020,27/12/20,1882,turkey,Denizlispor,Ankaragucu,31.31,30.65,0.4606,0.2606,0.2789,1.42,0.99,51.2,45.8,1.0,2.0,2.0,0.0,1.0,5.0,4.0,2.0,3.0,29.0,11.0,51.0,14.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,35.0,11.0,39.0,10.0,5.0,0.0
2020,27/12/20,1882,turkey,Buyuksehyr,Kasimpasa,52.12,37.57,0.602,0.1903,0.2077,2.2,1.16,12.2,20.4,2.0,2.0,0.0,1.0,2.0,3.0,7.0,2.0,2.0,49.0,14.0,35.0,16.0,8.0,2.0,1.0,0.0,2.0,3.0,2.0,8.0,4.0,38.0,14.0,46.0,11.0,6.0,0.0
