season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2
2020,24/01/21,1854,italy,Lazio,Sassuolo,72.98,62.92,0.5554,0.2207,0.22399999999999998,2.07,1.24,32.3,9.5,2.0,1.0
2020,24/01/21,1854,italy,Parma,Sampdoria,52.24,59.43,0.3706,0.3577,0.2717,1.38,1.35,54.1,11.2,0.0,2.0
2020,29/01/21,1854,italy,Torino,Fiorentina,59.8,66.39,0.38,0.3377,0.2823,1.32,1.23,45.5,8.5,1.0,1.0
2020,30/01/21,1854,italy,Bologna,Milan,60.14,76.18,0.2178,0.5483,0.2339,1.14,1.93,17.7,64.7,1.0,2.0
2020,30/01/21,1854,italy,Sampdoria,Juventus,60.62,83.9,0.1464,0.6587,0.1949,1.01,2.33,2.3,59.5,0.0,2.0
2020,30/01/21,1854,italy,Inter,Benevento,82.98,55.37,0.8198,0.0529,0.1273,2.76,0.58,84.0,17.5,4.0,0.0
2020,31/01/21,1854,italy,Spezia,Udinese,55.4,65.45,0.3357,0.3782,0.2861,1.2,1.29,39.8,20.1,0.0,1.0
2020,31/01/21,1854,italy,Cagliari,Sassuolo,52.56,62.36,0.3581,0.3959,0.24600000000000002,1.58,1.67,49.4,3.7,1.0,1.0
2020,31/01/21,1854,italy,Crotone,Genoa,51.03,55.17,0.3813,0.3315,0.2872,1.29,1.18,53.1,45.8,0.0,3.0
2020,31/01/21,1854,italy,Atalanta,Lazio,84.69,73.56,0.5957,0.1876,0.2166,2.12,1.11,80.0,57.4,1.0,3.0
2020,31/01/21,1854,italy,Napoli,Parma,79.47,51.17,0.7802,0.064,0.1558,2.41,0.54,67.1,51.2,2.0,0.0
2020,31/01/21,1854,italy,Roma,Verona,76.52,61.93,0.6462,0.1417,0.2121,2.07,0.85,64.4,4.5,3.0,1.0
2020,05/02/21,1854,italy,Fiorentina,Inter,65.87,83.67,0.1671,0.61,0.223,0.94,2.0,6.5,83.0,0.0,2.0
2020,06/02/21,1854,italy,Sassuolo,Spezia,63.23,55.52,0.4773,0.2702,0.2525,1.71,1.23,2.3,39.3,1.0,2.0
2020,06/02/21,1854,italy,Atalanta,Torino,83.54,60.22,0.7511,0.0846,0.1644,2.45,0.7,71.5,36.5,3.0,3.0
2020,06/02/21,1854,italy,Juventus,Roma,84.38,76.6,0.5228,0.2463,0.2309,1.99,1.31,72.3,85.6,2.0,0.0
2020,06/02/21,1854,italy,Genoa,Napoli,57.0,79.15,0.1697,0.5964,0.2339,0.89,1.88,27.8,62.8,2.0,1.0
2020,07/02/21,1854,italy,Benevento,Sampdoria,54.57,60.19,0.3781,0.3556,0.2663,1.44,1.39,26.3,4.9,1.0,1.0
2020,07/02/21,1854,italy,Udinese,Verona,65.59,61.78,0.4521,0.2562,0.2917,1.36,0.95,14.6,2.5,2.0,0.0
2020,07/02/21,1854,italy,Milan,Crotone,76.5,49.21,0.7779,0.0707,0.1514,2.54,0.63,66.0,38.5,4.0,0.0
2020,07/02/21,1854,italy,Parma,Bologna,51.83,59.63,0.3418,0.377,0.2812,1.24,1.32,46.0,29.0,0.0,3.0
2020,07/02/21,1854,italy,Lazio,Cagliari,75.0,51.87,0.6781,0.132,0.1898,2.34,0.93,54.3,49.2,1.0,0.0
2020,12/02/21,1854,italy,Bologna,Benevento,59.93,53.99,0.4713,0.2686,0.2601,1.63,1.17,17.7,25.1,1.0,1.0
2020,13/02/21,1854,italy,Torino,Genoa,62.5,57.05,0.4992,0.237,0.2639,1.61,1.03,41.8,19.0,0.0,0.0
2020,13/02/21,1854,italy,Napoli,Juventus,79.02,84.23,0.3475,0.3956,0.2568,1.45,1.56,,,1.0,0.0
2020,13/02/21,1854,italy,Spezia,Milan,57.02,77.41,0.1879,0.5888,0.2232,1.06,2.04,27.4,63.4,2.0,0.0
2020,14/02/21,1854,italy,Roma,Udinese,76.9,66.82,0.6056,0.1602,0.2342,1.86,0.84,74.0,5.4,3.0,0.0
2020,14/02/21,1854,italy,Sampdoria,Fiorentina,60.84,65.01,0.3702,0.3526,0.2772,1.34,1.3,4.5,11.1,2.0,1.0
2020,14/02/21,1854,italy,Cagliari,Atalanta,52.36,81.54,0.1372,0.6804,0.1824,1.04,2.49,51.2,65.4,0.0,1.0
2020,14/02/21,1854,italy,Crotone,Sassuolo,48.08,61.71,0.2981,0.4474,0.2545,1.32,1.66,27.8,1.2,1.0,2.0
2020,14/02/21,1854,italy,Inter,Lazio,84.35,74.81,0.5803,0.1959,0.2238,2.04,1.1,100.0,69.1,3.0,1.0
2020,15/02/21,1854,italy,Verona,Parma,60.63,51.46,0.46399999999999997,0.2508,0.2852,1.41,0.96,1.9,38.8,2.0,1.0
2020,19/02/21,1854,italy,Fiorentina,Spezia,64.97,59.12,0.4716,0.2545,0.2739,1.51,1.03,15.4,13.3,3.0,0.0
2020,19/02/21,1854,italy,Cagliari,Torino,52.43,62.42,0.3266,0.4056,0.2678,1.3,1.48,64.9,55.6,0.0,1.0
2020,20/02/21,1854,italy,Lazio,Sampdoria,74.63,60.8,0.6203,0.1635,0.2162,2.08,0.96,50.1,0.9,1.0,0.0
2020,20/02/21,1854,italy,Genoa,Verona,57.68,60.11,0.3916,0.3109,0.2975,1.24,1.07,16.1,1.1,2.0,2.0
2020,20/02/21,1854,italy,Sassuolo,Bologna,62.8,60.11,0.4466,0.3007,0.2527,1.68,1.34,1.6,11.5,1.0,1.0
2020,21/02/21,1854,italy,Parma,Udinese,51.82,65.39,0.305,0.3964,0.2986,1.05,1.24,37.6,10.0,2.0,2.0
2020,21/02/21,1854,italy,Milan,Inter,75.3,84.44,0.2863,0.4743,0.2394,1.41,1.86,76.2,100.0,0.0,3.0
2020,21/02/21,1854,italy,Atalanta,Napoli,81.81,78.01,0.4826,0.2726,0.2448,1.8,1.3,93.8,86.7,4.0,2.0
2020,21/02/21,1854,italy,Benevento,Roma,53.87,78.82,0.1443,0.6534,0.2023,0.93,2.21,18.3,77.2,0.0,0.0
2020,22/02/21,1854,italy,Juventus,Crotone,84.43,47.03,0.8727,0.0271,0.1003,2.85,0.36,64.0,22.6,3.0,0.0
2020,27/02/21,1854,italy,Spezia,Parma,58.18,52.7,0.4564,0.2691,0.2746,1.49,1.08,27.2,39.6,2.0,2.0
2020,27/02/21,1854,italy,Bologna,Lazio,59.02,73.78,0.2331,0.5238,0.2431,1.15,1.83,13.7,59.6,2.0,0.0
2020,27/02/21,1854,italy,Verona,Juventus,60.33,84.55,0.1366,0.6541,0.2094,0.83,2.09,1.9,53.3,1.0,1.0
2020,28/02/21,1854,italy,Sampdoria,Atalanta,61.22,82.09,0.1509,0.6454,0.2037,0.97,2.21,1.0,83.1,0.0,2.0
2020,28/02/21,1854,italy,Udinese,Fiorentina,64.01,65.84,0.3865,0.3208,0.2927,1.26,1.12,8.8,7.2,1.0,0.0
2020,28/02/21,1854,italy,Inter,Genoa,85.06,57.28,0.8384,0.0372,0.1243,2.6,0.39,90.1,11.4,3.0,0.0
2020,28/02/21,1854,italy,Crotone,Cagliari,46.71,52.51,0.3333,0.3929,0.2738,1.27,1.41,19.7,46.9,0.0,2.0
2020,28/02/21,1854,italy,Napoli,Benevento,77.16,53.79,0.7063,0.1032,0.1905,2.2,0.7,57.7,19.2,2.0,0.0
2020,28/02/21,1854,italy,Roma,Milan,79.66,73.9,0.499,0.2603,0.2407,1.86,1.29,94.6,88.8,1.0,2.0
2020,02/03/21,1854,italy,Lazio,Torino,73.56,62.62,0.5595,0.2028,0.2377,1.88,1.04,41.9,26.7,,
2020,02/03/21,1854,italy,Juventus,Spezia,84.06,57.37,0.8024,0.055,0.1425,2.53,0.51,67.7,18.5,3.0,0.0
2020,03/03/21,1854,italy,Sassuolo,Napoli,63.97,77.66,0.23600000000000002,0.5264,0.2376,1.2,1.9,1.6,58.5,3.0,3.0
2020,03/03/21,1854,italy,Benevento,Verona,53.35,61.1,0.3584,0.3546,0.287,1.24,1.24,26.1,0.3,0.0,3.0
2020,03/03/21,1854,italy,Fiorentina,Roma,65.5,78.41,0.2287,0.5174,0.2539,1.05,1.71,9.4,64.3,1.0,2.0
2020,03/03/21,1854,italy,Atalanta,Crotone,82.75,45.93,0.8762,0.0273,0.0966,2.93,0.38,75.8,17.9,5.0,1.0
2020,03/03/21,1854,italy,Cagliari,Bologna,53.52,59.12,0.3949,0.3349,0.2703,1.44,1.3,54.3,9.8,1.0,0.0
2020,03/03/21,1854,italy,Genoa,Sampdoria,55.94,60.54,0.3717,0.3393,0.289,1.26,1.19,20.3,2.9,1.0,1.0
2020,03/03/21,1854,italy,Milan,Udinese,75.21,64.64,0.6036,0.1645,0.23199999999999998,1.89,0.87,64.5,3.4,1.0,1.0
2020,04/03/21,1854,italy,Parma,Inter,53.3,85.97,0.0907,0.745,0.1644,0.75,2.5,43.2,92.0,,
2020,06/03/21,1854,italy,Spezia,Benevento,57.62,51.56,0.4703,0.2598,0.2699,1.54,1.07,31.7,40.6,,
2020,06/03/21,1854,italy,Udinese,Sassuolo,64.9,64.38,0.405,0.3242,0.2708,1.45,1.27,4.0,1.4,,
2020,06/03/21,1854,italy,Juventus,Lazio,83.77,73.56,0.5616,0.2093,0.2291,1.99,1.14,71.9,69.0,,
2020,07/03/21,1854,italy,Roma,Genoa,78.62,55.85,0.7158,0.0915,0.1927,2.12,0.6,67.0,17.6,,
2020,07/03/21,1854,italy,Verona,Milan,62.9,75.07,0.2294,0.5233,0.2473,1.1,1.78,0.8,70.2,,
2020,07/03/21,1854,italy,Fiorentina,Parma,65.3,53.3,0.5096,0.222,0.2684,1.57,0.94,18.9,40.0,,
2020,07/03/21,1854,italy,Crotone,Torino,45.0,62.62,0.2318,0.5116,0.2566,1.05,1.68,9.5,35.1,,
2020,07/03/21,1854,italy,Sampdoria,Cagliari,60.98,54.38,0.4317,0.2908,0.2775,1.44,1.13,2.3,53.1,,
2020,07/03/21,1854,italy,Napoli,Bologna,77.06,58.59,0.6681,0.1295,0.2024,2.16,0.83,56.5,9.4,,
2020,08/03/21,1854,italy,Inter,Atalanta,85.97,83.3,0.4921,0.2691,0.2388,1.88,1.34,99.1,67.8,,
2020,12/03/21,1854,italy,Lazio,Crotone,73.56,45.0,0.7609,0.0783,0.1608,2.46,0.66,,,,
2020,12/03/21,1854,italy,Atalanta,Spezia,83.3,57.62,0.7609999999999999,0.0806,0.1584,2.52,0.69,,,,
2020,13/03/21,1854,italy,Sassuolo,Verona,64.38,62.9,0.4473,0.2934,0.2593,1.61,1.26,,,,
2020,13/03/21,1854,italy,Benevento,Fiorentina,51.56,65.3,0.2806,0.4369,0.2825,1.07,1.41,,,,
2020,13/03/21,1854,italy,Genoa,Udinese,55.85,64.9,0.3141,0.3765,0.3094,1.02,1.15,,,,
2020,14/03/21,1854,italy,Bologna,Sampdoria,58.59,60.98,0.3923,0.332,0.2758,1.39,1.26,,,,
2020,14/03/21,1854,italy,Torino,Inter,62.62,85.97,0.1679,0.618,0.2141,1.01,2.12,,,,
2020,14/03/21,1854,italy,Parma,Roma,53.3,78.62,0.1744,0.602,0.2236,0.98,2.01,,,,
2020,14/03/21,1854,italy,Cagliari,Juventus,54.38,83.77,0.1368,0.6618,0.2015,0.89,2.2,,,,
2020,14/03/21,1854,italy,Milan,Napoli,75.07,77.06,0.3996,0.3504,0.2501,1.64,1.52,,,,
2020,17/03/21,1854,italy,Torino,Sassuolo,62.62,64.38,0.4146,0.3295,0.2559,1.6,1.41,28.0,0.7,,
2020,17/03/21,1854,italy,Juventus,Napoli,83.77,77.06,0.5064,0.2505,0.2431,1.83,1.22,74.8,84.6,,
2020,19/03/21,1854,italy,Parma,Genoa,53.3,55.85,0.3906,0.3152,0.2942,1.26,1.1,,,,
2020,20/03/21,1854,italy,Crotone,Bologna,45.0,58.59,0.2846,0.4498,0.2656,1.19,1.56,,,,
2020,20/03/21,1854,italy,Spezia,Cagliari,57.62,54.38,0.4492,0.2798,0.2711,1.51,1.14,,,,
2020,20/03/21,1854,italy,Inter,Sassuolo,85.97,64.38,0.7314,0.10400000000000001,0.1646,2.6,0.89,,,,
2020,21/03/21,1854,italy,Verona,Atalanta,62.9,83.3,0.1955,0.5716,0.2328,1.03,1.93,,,,
2020,21/03/21,1854,italy,Juventus,Benevento,83.77,51.56,0.8121,0.0516,0.1364,2.59,0.51,,,,
2020,21/03/21,1854,italy,Udinese,Lazio,64.9,73.56,0.3098,0.4148,0.2754,1.2,1.43,,,,
2020,21/03/21,1854,italy,Sampdoria,Torino,60.98,62.62,0.3942,0.3275,0.2783,1.37,1.23,,,,
2020,21/03/21,1854,italy,Fiorentina,Milan,65.3,75.07,0.3023,0.4356,0.2621,1.27,1.57,,,,
2020,21/03/21,1854,italy,Roma,Napoli,78.62,77.06,0.4404,0.3063,0.2533,1.67,1.35,,,,
2020,03/04/21,1854,italy,Milan,Sampdoria,75.07,60.98,0.5857,0.1855,0.2288,1.96,1.01,,,,
2020,03/04/21,1854,italy,Napoli,Crotone,77.06,45.0,0.7931,0.0618,0.145,2.56,0.58,,,,
2020,03/04/21,1854,italy,Lazio,Spezia,73.56,57.62,0.5988,0.1769,0.2243,2.0,0.99,,,,
2020,03/04/21,1854,italy,Atalanta,Udinese,83.3,64.9,0.649,0.1346,0.2163,2.0,0.78,,,,
2020,03/04/21,1854,italy,Benevento,Parma,51.56,53.3,0.3916,0.3257,0.2827,1.34,1.19,,,,
2020,03/04/21,1854,italy,Genoa,Fiorentina,55.85,65.3,0.3092,0.3914,0.2994,1.06,1.23,,,,
2020,03/04/21,1854,italy,Sassuolo,Roma,64.38,78.62,0.2704,0.4928,0.2368,1.36,1.91,,,,
2020,03/04/21,1854,italy,Cagliari,Verona,54.38,62.9,0.3296,0.3855,0.285,1.19,1.31,,,,
2020,03/04/21,1854,italy,Torino,Juventus,62.62,83.77,0.1919,0.5788,0.2293,1.04,1.96,,,,
2020,03/04/21,1854,italy,Bologna,Inter,58.59,85.97,0.1426,0.6604,0.19699999999999998,0.96,2.28,,,,
2020,11/04/21,1854,italy,Fiorentina,Atalanta,65.3,83.3,0.2139,0.5448,0.2412,1.07,1.84,,,,
2020,11/04/21,1854,italy,Inter,Cagliari,85.97,54.38,0.8185,0.0512,0.1303,2.68,0.54,,,,
2020,11/04/21,1854,italy,Spezia,Crotone,57.62,45.0,0.5447,0.2059,0.2493,1.75,0.98,,,,
2020,11/04/21,1854,italy,Roma,Bologna,78.62,58.59,0.6482,0.1431,0.2087,2.12,0.88,,,,
2020,11/04/21,1854,italy,Udinese,Torino,64.9,62.62,0.4226,0.28800000000000003,0.2894,1.34,1.05,,,,
2020,11/04/21,1854,italy,Benevento,Sassuolo,51.56,64.38,0.2811,0.466,0.253,1.27,1.7,,,,
2020,11/04/21,1854,italy,Verona,Lazio,62.9,73.56,0.2964,0.439,0.2646,1.23,1.55,,,,
2020,11/04/21,1854,italy,Parma,Milan,53.3,75.07,0.2036,0.5664,0.2301,1.1,1.97,,,,
2020,11/04/21,1854,italy,Juventus,Genoa,83.77,55.85,0.7786,0.0614,0.16,2.34,0.5,,,,
2020,11/04/21,1854,italy,Sampdoria,Napoli,60.98,77.06,0.2467,0.5012,0.2521,1.14,1.73,,,,
2020,18/04/21,1854,italy,Napoli,Inter,77.06,85.97,0.299,0.4544,0.2465,1.39,1.76,,,,
2020,18/04/21,1854,italy,Crotone,Udinese,45.0,64.9,0.2367,0.4889,0.2744,0.97,1.51,,,,
2020,18/04/21,1854,italy,Bologna,Spezia,58.59,57.62,0.4251,0.3062,0.2688,1.5,1.23,,,,
2020,18/04/21,1854,italy,Torino,Roma,62.62,78.62,0.24600000000000002,0.5047,0.2493,1.16,1.76,,,,
2020,18/04/21,1854,italy,Lazio,Benevento,73.56,51.56,0.66,0.1328,0.2072,2.11,0.82,,,,
2020,18/04/21,1854,italy,Sassuolo,Fiorentina,64.38,65.3,0.4214,0.3158,0.2627,1.55,1.31,,,,
2020,18/04/21,1854,italy,Cagliari,Parma,54.38,53.3,0.4218,0.2999,0.2783,1.42,1.15,,,,
2020,18/04/21,1854,italy,Atalanta,Juventus,83.3,83.77,0.4159,0.3341,0.25,1.67,1.47,,,,
2020,18/04/21,1854,italy,Milan,Genoa,75.07,55.85,0.639,0.1416,0.2194,1.99,0.81,,,,
2020,18/04/21,1854,italy,Sampdoria,Verona,60.98,62.9,0.3926,0.3217,0.2857,1.32,1.17,,,,
2020,21/04/21,1854,italy,Spezia,Inter,57.62,85.97,0.1367,0.6697,0.1935,0.94,2.31,,,,
2020,21/04/21,1854,italy,Bologna,Torino,58.59,62.62,0.3751,0.3515,0.2734,1.38,1.32,,,,
2020,21/04/21,1854,italy,Roma,Atalanta,78.62,83.3,0.3564,0.3926,0.251,1.53,1.61,,,,
2020,21/04/21,1854,italy,Juventus,Parma,83.77,53.3,0.7987,0.0586,0.1427,2.56,0.55,,,,
2020,21/04/21,1854,italy,Crotone,Sampdoria,45.0,60.98,0.2657,0.4667,0.2675,1.11,1.56,,,,
2020,21/04/21,1854,italy,Verona,Fiorentina,62.9,65.3,0.3836,0.3246,0.2918,1.26,1.14,,,,
2020,21/04/21,1854,italy,Napoli,Lazio,77.06,73.56,0.4638,0.2877,0.2485,1.74,1.33,,,,
2020,21/04/21,1854,italy,Genoa,Benevento,55.85,51.56,0.4404,0.267,0.2925,1.34,0.98,,,,
2020,21/04/21,1854,italy,Udinese,Cagliari,64.9,54.38,0.5061,0.2164,0.2775,1.49,0.88,,,,
2020,21/04/21,1854,italy,Milan,Sassuolo,75.07,64.38,0.5488,0.2283,0.223,2.09,1.29,,,,
2020,25/04/21,1854,italy,Parma,Crotone,53.3,45.0,0.4952,0.2403,0.2645,1.6,1.03,,,,
2020,25/04/21,1854,italy,Fiorentina,Juventus,65.3,83.77,0.2094,0.5459,0.2448,1.02,1.8,,,,
2020,25/04/21,1854,italy,Cagliari,Roma,54.38,78.62,0.1815,0.5908,0.2277,0.99,1.97,,,,
2020,25/04/21,1854,italy,Lazio,Milan,73.56,75.07,0.4035,0.3486,0.2479,1.67,1.54,,,,
2020,25/04/21,1854,italy,Genoa,Spezia,55.85,57.62,0.3797,0.3303,0.29,1.27,1.16,,,,
2020,25/04/21,1854,italy,Atalanta,Bologna,83.3,58.59,0.7526,0.085,0.1624,2.49,0.71,,,,
2020,25/04/21,1854,italy,Benevento,Udinese,51.56,64.9,0.28600000000000003,0.4216,0.2924,1.03,1.32,,,,
2020,25/04/21,1854,italy,Inter,Verona,85.97,62.9,0.7351,0.0893,0.1756,2.32,0.67,,,,
2020,25/04/21,1854,italy,Torino,Napoli,62.62,77.06,0.2622,0.4845,0.2533,1.19,1.71,,,,
2020,25/04/21,1854,italy,Sassuolo,Sampdoria,64.38,60.98,0.4671,0.2798,0.2531,1.7,1.26,,,,
2020,02/05/21,1854,italy,Milan,Benevento,75.07,51.56,0.6811,0.1229,0.1961,2.21,0.82,,,,
2020,02/05/21,1854,italy,Verona,Spezia,62.9,57.62,0.4602,0.2661,0.2736,1.5,1.07,,,,
2020,02/05/21,1854,italy,Torino,Parma,62.62,53.3,0.5095,0.2288,0.2617,1.63,1.01,,,,
2020,02/05/21,1854,italy,Sassuolo,Atalanta,64.38,83.3,0.2161,0.5674,0.2165,1.28,2.17,,,,
2020,02/05/21,1854,italy,Lazio,Genoa,73.56,55.85,0.6176,0.1519,0.2304,1.89,0.81,,,,
2020,02/05/21,1854,italy,Udinese,Juventus,64.9,83.77,0.2031,0.5466,0.2503,0.96,1.74,,,,
2020,02/05/21,1854,italy,Napoli,Cagliari,77.06,54.38,0.6705,0.1264,0.2031,2.14,0.8,,,,
2020,02/05/21,1854,italy,Bologna,Fiorentina,58.59,65.3,0.35,0.3686,0.2814,1.26,1.3,,,,
2020,02/05/21,1854,italy,Sampdoria,Roma,60.98,78.62,0.2311,0.5213,0.2476,1.1,1.78,,,,
2020,02/05/21,1854,italy,Crotone,Inter,45.0,85.97,0.0752,0.7818,0.14300000000000002,0.75,2.74,,,,
2020,09/05/21,1854,italy,Juventus,Milan,83.77,75.07,0.5414,0.2277,0.2308,1.98,1.22,,,,
2020,09/05/21,1854,italy,Udinese,Bologna,64.9,58.59,0.4631,0.2557,0.2811,1.44,1.0,,,,
2020,09/05/21,1854,italy,Spezia,Napoli,57.62,77.06,0.2219,0.5386,0.2394,1.12,1.87,,,,
2020,09/05/21,1854,italy,Parma,Atalanta,53.3,83.3,0.1337,0.6722,0.1941,0.92,2.29,,,,
2020,09/05/21,1854,italy,Verona,Torino,62.9,62.62,0.4098,0.3085,0.2817,1.37,1.16,,,,
2020,09/05/21,1854,italy,Genoa,Sassuolo,55.85,64.38,0.312,0.4197,0.2683,1.25,1.5,,,,
2020,09/05/21,1854,italy,Fiorentina,Lazio,65.3,73.56,0.3187,0.4128,0.2685,1.27,1.48,,,,
2020,09/05/21,1854,italy,Benevento,Cagliari,51.56,54.38,0.3814,0.3348,0.2838,1.31,1.21,,,,
2020,09/05/21,1854,italy,Roma,Crotone,78.62,45.0,0.8081,0.0551,0.1368,2.62,0.55,,,,
2020,09/05/21,1854,italy,Inter,Sampdoria,85.97,60.98,0.7656,0.0754,0.159,2.46,0.64,,,,
2020,12/05/21,1854,italy,Inter,Roma,85.97,78.62,0.5324,0.2325,0.2351,1.93,1.2,,,,
2020,12/05/21,1854,italy,Cagliari,Fiorentina,54.38,65.3,0.307,0.4091,0.2839,1.14,1.36,,,,
2020,12/05/21,1854,italy,Sampdoria,Spezia,60.98,57.62,0.4445,0.2838,0.2718,1.5,1.14,,,,
2020,12/05/21,1854,italy,Torino,Milan,62.62,75.07,0.2818,0.4673,0.2508,1.29,1.72,,,,
2020,12/05/21,1854,italy,Sassuolo,Juventus,64.38,83.77,0.2117,0.569,0.2193,1.23,2.13,,,,
2020,12/05/21,1854,italy,Napoli,Udinese,77.06,64.9,0.562,0.1873,0.2508,1.73,0.89,,,,
2020,12/05/21,1854,italy,Atalanta,Benevento,83.3,51.56,0.8102,0.0544,0.1354,2.64,0.55,,,,
2020,12/05/21,1854,italy,Lazio,Parma,73.56,53.3,0.6427,0.1453,0.212,2.09,0.88,,,,
2020,12/05/21,1854,italy,Crotone,Verona,45.0,62.9,0.2509,0.4805,0.2686,1.05,1.56,,,,
2020,12/05/21,1854,italy,Bologna,Genoa,58.59,55.85,0.4473,0.26899999999999996,0.2836,1.41,1.03,,,,
2020,16/05/21,1854,italy,Juventus,Inter,83.77,85.97,0.3864,0.3615,0.2521,1.59,1.53,,,,
2020,16/05/21,1854,italy,Spezia,Torino,57.62,62.62,0.3654,0.3609,0.2737,1.35,1.34,,,,
2020,16/05/21,1854,italy,Milan,Cagliari,75.07,54.38,0.6535,0.1409,0.2057,2.15,0.89,,,,
2020,16/05/21,1854,italy,Roma,Lazio,78.62,73.56,0.4843,0.2701,0.2456,1.79,1.28,,,,
2020,16/05/21,1854,italy,Benevento,Crotone,51.56,45.0,0.4738,0.2549,0.2713,1.53,1.05,,,,
2020,16/05/21,1854,italy,Parma,Sassuolo,53.3,64.38,0.299,0.4479,0.2532,1.33,1.68,,,,
2020,16/05/21,1854,italy,Verona,Bologna,62.9,58.59,0.4504,0.2749,0.2747,1.48,1.1,,,,
2020,16/05/21,1854,italy,Udinese,Sampdoria,64.9,60.98,0.4394,0.2702,0.2903,1.35,1.0,,,,
2020,16/05/21,1854,italy,Fiorentina,Napoli,65.3,77.06,0.2818,0.4524,0.2657,1.18,1.56,,,,
2020,16/05/21,1854,italy,Genoa,Atalanta,55.85,83.3,0.1445,0.6415,0.214,0.86,2.06,,,,
2020,23/05/21,1854,italy,Spezia,Roma,57.62,78.62,0.2071,0.5588,0.2341,1.09,1.92,,,,
2020,23/05/21,1854,italy,Bologna,Juventus,58.59,83.77,0.1645,0.6221,0.2134,0.99,2.12,,,,
2020,23/05/21,1854,italy,Napoli,Verona,77.06,62.9,0.5839,0.1787,0.2374,1.86,0.92,,,,
2020,23/05/21,1854,italy,Inter,Udinese,85.97,64.9,0.6866,0.11199999999999999,0.2014,2.1,0.71,,,,
2020,23/05/21,1854,italy,Cagliari,Genoa,54.38,55.85,0.4002,0.3054,0.2944,1.27,1.07,,,,
2020,23/05/21,1854,italy,Crotone,Fiorentina,45.0,65.3,0.2311,0.505,0.2639,1.0,1.61,,,,
2020,23/05/21,1854,italy,Sampdoria,Parma,60.98,53.3,0.4893,0.2422,0.2685,1.56,1.02,,,,
2020,23/05/21,1854,italy,Sassuolo,Lazio,64.38,73.56,0.3266,0.4301,0.2433,1.51,1.76,,,,
2020,23/05/21,1854,italy,Atalanta,Milan,83.3,75.07,0.5374,0.2345,0.2281,2.02,1.27,,,,
2020,23/05/21,1854,italy,Torino,Benevento,62.62,51.56,0.528,0.2121,0.2599,1.65,0.95,,,,
